Subject_ID,Group,Run,CAP-1,CAP-2,CAP-3,CAP-4,CAP-5,CAP-6,CAP-7
0483,All Subjects,run-2,0.1092436974789916,0.21638655462184875,0.23319327731092437,0.0861344537815126,0.07773109243697479,0.10084033613445378,0.17647058823529413
0500,All Subjects,run-1,0.12291666666666666,0.17083333333333334,0.08541666666666667,0.18958333333333333,0.23125,0.08333333333333333,0.11666666666666667
0500,All Subjects,run-2,0.18580375782881003,0.08977035490605428,0.11899791231732777,0.1440501043841336,0.1419624217118998,0.1524008350730689,0.16701461377870563
0507,All Subjects,run-1,0.07916666666666666,0.17708333333333334,0.17083333333333334,0.13333333333333333,0.16041666666666668,0.125,0.15416666666666667
0507,All Subjects,run-2,0.13333333333333333,0.20625,0.1625,0.08541666666666667,0.0875,0.15416666666666667,0.17083333333333334
0511,All Subjects,run-1,0.07916666666666666,0.20208333333333334,0.13125,0.19583333333333333,0.2125,0.09791666666666667,0.08125
0511,All Subjects,run-2,0.09812108559498957,0.1419624217118998,0.10647181628392484,0.15031315240083507,0.1524008350730689,0.1732776617954071,0.17745302713987474
0513,All Subjects,run-1,0.08333333333333333,0.10625,0.12916666666666668,0.22291666666666668,0.2708333333333333,0.08125,0.10625
0513,All Subjects,run-2,0.14375,0.09375,0.11041666666666666,0.20625,0.21666666666666667,0.10625,0.12291666666666666
0517,All Subjects,run-1,0.14375,0.15625,0.1625,0.1625,0.14791666666666667,0.07291666666666667,0.15416666666666667
0517,All Subjects,run-2,0.10855949895615867,0.08977035490605428,0.14613778705636743,0.17954070981210857,0.17118997912317327,0.1419624217118998,0.162839248434238
0518,All Subjects,run-1,0.1,0.10833333333333334,0.12083333333333333,0.2520833333333333,0.25833333333333336,0.06041666666666667,0.1
0518,All Subjects,run-2,0.20416666666666666,0.13333333333333333,0.13541666666666666,0.125,0.11875,0.12916666666666668,0.15416666666666667
0520,All Subjects,run-1,0.09375,0.16041666666666668,0.15416666666666667,0.15833333333333333,0.2125,0.10625,0.11458333333333333
0520,All Subjects,run-2,0.1125,0.19166666666666668,0.14166666666666666,0.13333333333333333,0.15,0.11875,0.15208333333333332
0521,All Subjects,run-1,0.07916666666666666,0.19791666666666666,0.22291666666666668,0.17083333333333334,0.21875,0.05,0.06041666666666667
0521,All Subjects,run-2,0.12083333333333333,0.13125,0.1625,0.14791666666666667,0.17083333333333334,0.10416666666666667,0.1625
0522,All Subjects,run-1,0.0625,0.18333333333333332,0.19791666666666666,0.2125,0.22291666666666668,0.05625,0.06458333333333334
0522,All Subjects,run-2,0.17083333333333334,0.2,0.19166666666666668,0.16041666666666668,0.17916666666666667,0.03958333333333333,0.058333333333333334
0525,All Subjects,run-1,0.20625,0.15416666666666667,0.17916666666666667,0.12291666666666666,0.15208333333333332,0.07083333333333333,0.11458333333333333
0525,All Subjects,run-2,0.125,0.21875,0.19166666666666668,0.175,0.13958333333333334,0.06666666666666667,0.08333333333333333
0526,All Subjects,run-1,0.16041666666666668,0.14166666666666666,0.16875,0.14791666666666667,0.16041666666666668,0.07708333333333334,0.14375
0526,All Subjects,run-2,0.10208333333333333,0.17916666666666667,0.18333333333333332,0.1125,0.07708333333333334,0.15833333333333333,0.1875
0527,All Subjects,run-1,0.09166666666666666,0.13541666666666666,0.12083333333333333,0.2375,0.23958333333333334,0.05416666666666667,0.12083333333333333
0527,All Subjects,run-2,0.0861344537815126,0.11134453781512606,0.11764705882352941,0.19747899159663865,0.23739495798319327,0.1092436974789916,0.1407563025210084
0528,All Subjects,run-1,0.1,0.13958333333333334,0.19375,0.15,0.15,0.11875,0.14791666666666667
0528,All Subjects,run-2,0.08125,0.16666666666666666,0.11041666666666666,0.22083333333333333,0.20208333333333334,0.10625,0.1125
0538,All Subjects,run-1,0.17291666666666666,0.13125,0.17083333333333334,0.07291666666666667,0.10208333333333333,0.17916666666666667,0.17083333333333334
0538,All Subjects,run-2,0.1625,0.14166666666666666,0.18125,0.1,0.10833333333333334,0.12708333333333333,0.17916666666666667
0539,All Subjects,run-1,0.07872340425531915,0.1425531914893617,0.07021276595744681,0.15319148936170213,0.16170212765957448,0.2,0.19361702127659575
0539,All Subjects,run-2,0.06680584551148225,0.12526096033402923,0.06263048016701461,0.26931106471816285,0.2818371607515658,0.08977035490605428,0.10438413361169102
0540,All Subjects,run-1,0.15657620041753653,0.08350730688935282,0.1941544885177453,0.1022964509394572,0.11691022964509394,0.16910229645093947,0.17745302713987474
0540,All Subjects,run-2,0.12076271186440678,0.13771186440677965,0.15889830508474576,0.09110169491525423,0.1016949152542373,0.17796610169491525,0.211864406779661
0541,All Subjects,run-1,0.07515657620041753,0.18580375782881003,0.15657620041753653,0.23799582463465555,0.23799582463465555,0.07515657620041753,0.031315240083507306
0541,All Subjects,run-2,0.1524008350730689,0.16701461377870563,0.14822546972860126,0.10020876826722339,0.10647181628392484,0.12108559498956159,0.2045929018789144
0549,All Subjects,run-1,0.0875,0.17083333333333334,0.14375,0.19791666666666666,0.21041666666666667,0.10208333333333333,0.0875
0549,All Subjects,run-2,0.0875,0.12916666666666668,0.20208333333333334,0.13333333333333333,0.14791666666666667,0.14166666666666666,0.15833333333333333
0553,All Subjects,run-1,0.19246861924686193,0.14225941422594143,0.19246861924686193,0.11715481171548117,0.16108786610878661,0.06903765690376569,0.12552301255230125
0553,All Subjects,run-2,0.16041666666666668,0.16458333333333333,0.14166666666666666,0.09166666666666666,0.12291666666666666,0.14791666666666667,0.17083333333333334
0566,All Subjects,run-1,0.125,0.13125,0.1125,0.20208333333333334,0.15416666666666667,0.13958333333333334,0.13541666666666666
0566,All Subjects,run-2,0.1315240083507307,0.13987473903966596,0.13987473903966596,0.16075156576200417,0.15866388308977036,0.1336116910229645,0.13569937369519833
0567,All Subjects,run-1,0.1022964509394572,0.21085594989561587,0.21920668058455114,0.13778705636743216,0.1440501043841336,0.06889352818371608,0.11691022964509394
0567,All Subjects,run-2,0.1524008350730689,0.1524008350730689,0.19206680584551147,0.06471816283924843,0.10855949895615867,0.15031315240083507,0.17954070981210857
0571,All Subjects,run-1,0.17916666666666667,0.15833333333333333,0.22291666666666668,0.07083333333333333,0.06041666666666667,0.1375,0.17083333333333334
0571,All Subjects,run-2,0.1625,0.13541666666666666,0.12916666666666668,0.06458333333333334,0.10208333333333333,0.19583333333333333,0.21041666666666667
0574,All Subjects,run-1,0.10208333333333333,0.14166666666666666,0.14166666666666666,0.06041666666666667,0.075,0.225,0.25416666666666665
0574,All Subjects,run-2,0.15,0.12916666666666668,0.22083333333333333,0.11458333333333333,0.1125,0.13541666666666666,0.1375
0575,All Subjects,run-1,0.14375,0.14791666666666667,0.18541666666666667,0.17291666666666666,0.19166666666666668,0.07916666666666666,0.07916666666666666
0575,All Subjects,run-2,0.20507399577167018,0.11839323467230443,0.13107822410147993,0.10993657505285412,0.13742071881606766,0.12473572938689217,0.1733615221987315
0578,All Subjects,run-1,0.06680584551148225,0.1419624217118998,0.12943632567849686,0.17536534446764093,0.1524008350730689,0.14822546972860126,0.18580375782881003
0578,All Subjects,run-2,0.13958333333333334,0.17708333333333334,0.18958333333333333,0.09166666666666666,0.12916666666666668,0.12083333333333333,0.15208333333333332
0579,All Subjects,run-1,0.060542797494780795,0.1419624217118998,0.1336116910229645,0.21920668058455114,0.2546972860125261,0.09394572025052192,0.09603340292275574
0579,All Subjects,run-2,0.14583333333333334,0.10833333333333334,0.15416666666666667,0.12083333333333333,0.11875,0.13125,0.22083333333333333
0582,All Subjects,run-1,0.15625,0.17916666666666667,0.15,0.17708333333333334,0.19375,0.04583333333333333,0.09791666666666667
0582,All Subjects,run-2,0.21458333333333332,0.20416666666666666,0.14166666666666666,0.2,0.17083333333333334,0.03333333333333333,0.035416666666666666
0583,All Subjects,run-1,0.06875,0.15208333333333332,0.16041666666666668,0.24791666666666667,0.22708333333333333,0.04791666666666667,0.09583333333333334
0583,All Subjects,run-2,0.11041666666666666,0.1375,0.13541666666666666,0.22916666666666666,0.2604166666666667,0.06458333333333334,0.0625
0587,All Subjects,run-0,0.10416666666666667,0.13125,0.1625,0.2,0.22083333333333333,0.08541666666666667,0.09583333333333334
0589,All Subjects,run-1,0.08958333333333333,0.11875,0.18125,0.15,0.20416666666666666,0.10208333333333333,0.15416666666666667
0589,All Subjects,run-2,0.20833333333333334,0.10833333333333334,0.17916666666666667,0.07916666666666666,0.12291666666666666,0.12083333333333333,0.18125
0592,All Subjects,run-1,0.12708333333333333,0.17291666666666666,0.1625,0.2375,0.16458333333333333,0.05416666666666667,0.08125
0592,All Subjects,run-2,0.12708333333333333,0.14583333333333334,0.11041666666666666,0.11875,0.10416666666666667,0.19375,0.2
0593,All Subjects,run-1,0.12343096234309624,0.19665271966527198,0.1903765690376569,0.13389121338912133,0.13807531380753138,0.08577405857740586,0.13179916317991633
0593,All Subjects,run-2,0.14675052410901468,0.1530398322851153,0.18867924528301888,0.1090146750524109,0.1090146750524109,0.12578616352201258,0.16771488469601678
0594,All Subjects,run-0,0.07708333333333334,0.15625,0.12916666666666668,0.20208333333333334,0.21666666666666667,0.09375,0.125
0595,All Subjects,run-1,0.11666666666666667,0.16875,0.20833333333333334,0.12708333333333333,0.13541666666666666,0.09791666666666667,0.14583333333333334
0595,All Subjects,run-2,0.13333333333333333,0.11666666666666667,0.19166666666666668,0.05625,0.10625,0.17708333333333334,0.21875
0596,All Subjects,run-1,0.0875,0.11458333333333333,0.15625,0.20625,0.26875,0.05416666666666667,0.1125
0596,All Subjects,run-2,0.12734864300626306,0.13987473903966596,0.13569937369519833,0.1732776617954071,0.20668058455114824,0.10020876826722339,0.11691022964509394
0597,All Subjects,run-1,0.06276150627615062,0.16527196652719664,0.17782426778242677,0.1694560669456067,0.18410041841004185,0.11715481171548117,0.12343096234309624
0597,All Subjects,run-2,0.09812108559498957,0.10020876826722339,0.11691022964509394,0.19832985386221294,0.21711899791231734,0.10647181628392484,0.162839248434238
0598,All Subjects,run-1,0.08541666666666667,0.12708333333333333,0.16458333333333333,0.22916666666666666,0.2375,0.058333333333333334,0.09791666666666667
0598,All Subjects,run-2,0.129979035639413,0.14255765199161424,0.1488469601677149,0.20545073375262055,0.259958071278826,0.039832285115303984,0.07337526205450734
0602,All Subjects,run-1,0.125,0.19583333333333333,0.20833333333333334,0.19375,0.13958333333333334,0.058333333333333334,0.07916666666666666
0602,All Subjects,run-2,0.12708333333333333,0.12291666666666666,0.13125,0.12916666666666668,0.16458333333333333,0.15,0.175
0603,All Subjects,run-1,0.10833333333333334,0.15833333333333333,0.24166666666666667,0.13333333333333333,0.14791666666666667,0.10833333333333334,0.10208333333333333
0603,All Subjects,run-2,0.12394957983193278,0.16596638655462184,0.19957983193277312,0.09243697478991597,0.08403361344537816,0.12394957983193278,0.21008403361344538
0605,All Subjects,run-1,0.15565031982942432,0.16417910447761194,0.13219616204690832,0.10021321961620469,0.1044776119402985,0.17057569296375266,0.17270788912579957
0605,All Subjects,run-2,0.15889830508474576,0.1843220338983051,0.22245762711864406,0.11652542372881355,0.13347457627118645,0.08686440677966102,0.09745762711864407
0609,All Subjects,run-1,0.1125,0.11666666666666667,0.14166666666666666,0.21875,0.20208333333333334,0.08333333333333333,0.125
0609,All Subjects,run-2,0.13445378151260504,0.09243697478991597,0.14495798319327732,0.13025210084033614,0.16176470588235295,0.11974789915966387,0.21638655462184875
0610,All Subjects,run-1,0.10208333333333333,0.11666666666666667,0.14791666666666667,0.23333333333333334,0.23125,0.07708333333333334,0.09166666666666666
0610,All Subjects,run-2,0.13541666666666666,0.17291666666666666,0.1625,0.12083333333333333,0.14583333333333334,0.10208333333333333,0.16041666666666668
0614,All Subjects,run-1,0.09791666666666667,0.17291666666666666,0.14166666666666666,0.19791666666666666,0.21458333333333332,0.08125,0.09375
0614,All Subjects,run-2,0.09473684210526316,0.14526315789473684,0.2063157894736842,0.20842105263157895,0.2336842105263158,0.04421052631578947,0.06736842105263158
0615,All Subjects,run-1,0.10416666666666667,0.1875,0.21666666666666667,0.15833333333333333,0.16666666666666666,0.09166666666666666,0.075
0615,All Subjects,run-2,0.15625,0.19166666666666668,0.21666666666666667,0.10208333333333333,0.075,0.11666666666666667,0.14166666666666666
0616,All Subjects,run-1,0.06263048016701461,0.1440501043841336,0.1440501043841336,0.15866388308977036,0.23173277661795408,0.15031315240083507,0.10855949895615867
0616,All Subjects,run-2,0.175,0.15208333333333332,0.1875,0.14583333333333334,0.16458333333333333,0.06458333333333334,0.11041666666666666
0623,All Subjects,run-1,0.17291666666666666,0.06875,0.14166666666666666,0.19791666666666666,0.14583333333333334,0.10833333333333334,0.16458333333333333
0623,All Subjects,run-2,0.19327731092436976,0.14705882352941177,0.16806722689075632,0.03991596638655462,0.07352941176470588,0.19327731092436976,0.18487394957983194
0629,All Subjects,run-1,0.10625,0.13541666666666666,0.15833333333333333,0.18125,0.17083333333333334,0.09375,0.15416666666666667
0629,All Subjects,run-2,0.15625,0.1125,0.15833333333333333,0.18958333333333333,0.18333333333333332,0.08125,0.11875
0634,All Subjects,run-1,0.22384937238493724,0.08577405857740586,0.11715481171548117,0.08368200836820083,0.1297071129707113,0.15271966527196654,0.20711297071129708
0634,All Subjects,run-2,0.15578947368421053,0.12210526315789473,0.09263157894736843,0.19157894736842104,0.22736842105263158,0.08210526315789474,0.12842105263157894
0640,All Subjects,run-1,0.14791666666666667,0.12083333333333333,0.10416666666666667,0.16666666666666666,0.1375,0.16666666666666666,0.15625
0640,All Subjects,run-2,0.19957983193277312,0.1638655462184874,0.18277310924369747,0.09453781512605042,0.09663865546218488,0.11764705882352941,0.14495798319327732
0644,All Subjects,run-1,0.1279317697228145,0.21748400852878466,0.14712153518123666,0.11513859275053305,0.15565031982942432,0.10660980810234541,0.1300639658848614
0644,All Subjects,run-2,0.0744920993227991,0.1963882618510158,0.1580135440180587,0.12641083521444696,0.13318284424379231,0.1489841986455982,0.16252821670428894
0645,All Subjects,run-1,0.10208333333333333,0.16666666666666666,0.13125,0.15208333333333332,0.17291666666666666,0.1375,0.1375
0645,All Subjects,run-2,0.11041666666666666,0.18125,0.16041666666666668,0.13958333333333334,0.175,0.10416666666666667,0.12916666666666668
0646,All Subjects,run-1,0.06875,0.20625,0.19375,0.16041666666666668,0.20833333333333334,0.05625,0.10625
0646,All Subjects,run-2,0.12526096033402923,0.1315240083507307,0.14613778705636743,0.06680584551148225,0.1022964509394572,0.2150313152400835,0.21294363256784968
0650,All Subjects,run-1,0.21940928270042195,0.12869198312236288,0.1371308016877637,0.0759493670886076,0.09071729957805907,0.18354430379746836,0.16455696202531644
0650,All Subjects,run-2,0.09791666666666667,0.10625,0.15,0.18125,0.15,0.13958333333333334,0.175
0651,All Subjects,run-1,0.15625,0.14791666666666667,0.22916666666666666,0.1125,0.14791666666666667,0.07916666666666666,0.12708333333333333
0651,All Subjects,run-2,0.14166666666666666,0.19166666666666668,0.22708333333333333,0.08333333333333333,0.075,0.1125,0.16875
0653,All Subjects,run-1,0.17324561403508773,0.17763157894736842,0.12938596491228072,0.07017543859649122,0.09210526315789473,0.15350877192982457,0.20394736842105263
0653,All Subjects,run-2,0.17916666666666667,0.17291666666666666,0.15625,0.08125,0.1125,0.12708333333333333,0.17083333333333334
0654,All Subjects,run-1,0.08977035490605428,0.1440501043841336,0.1127348643006263,0.2359081419624217,0.21294363256784968,0.0918580375782881,0.1127348643006263
0654,All Subjects,run-2,0.12083333333333333,0.13125,0.09375,0.15416666666666667,0.18541666666666667,0.14583333333333334,0.16875
0655,All Subjects,run-1,0.13125,0.11041666666666666,0.17916666666666667,0.14166666666666666,0.17083333333333334,0.125,0.14166666666666666
0655,All Subjects,run-2,0.14435146443514643,0.1087866108786611,0.13807531380753138,0.15481171548117154,0.16736401673640167,0.14225941422594143,0.14435146443514643
0658,All Subjects,run-1,0.0875,0.07916666666666666,0.11875,0.28541666666666665,0.29375,0.06666666666666667,0.06875
0658,All Subjects,run-2,0.15657620041753653,0.11899791231732777,0.17745302713987474,0.19624217118997914,0.2359081419624217,0.06680584551148225,0.04801670146137787
0666,All Subjects,run-1,0.09492273730684327,0.17660044150110377,0.19426048565121412,0.10596026490066225,0.11699779249448124,0.11258278145695365,0.1986754966887417
0666,All Subjects,run-2,0.10947368421052632,0.1705263157894737,0.10526315789473684,0.15157894736842106,0.1705263157894737,0.10526315789473684,0.18736842105263157
0667,All Subjects,run-1,0.125,0.16875,0.19583333333333333,0.15,0.18958333333333333,0.07916666666666666,0.09166666666666666
0667,All Subjects,run-2,0.16458333333333333,0.21666666666666667,0.20208333333333334,0.14791666666666667,0.17291666666666666,0.041666666666666664,0.05416666666666667
0670,All Subjects,run-1,0.1903765690376569,0.18200836820083682,0.17364016736401675,0.027196652719665274,0.03556485355648536,0.17154811715481172,0.2196652719665272
0670,All Subjects,run-2,0.19238900634249473,0.11627906976744186,0.09513742071881606,0.10782241014799154,0.080338266384778,0.20718816067653276,0.20084566596194503
0672,All Subjects,run-1,0.1625,0.14375,0.1375,0.15833333333333333,0.19166666666666668,0.07916666666666666,0.12708333333333333
0672,All Subjects,run-2,0.15833333333333333,0.1125,0.21458333333333332,0.125,0.14375,0.15625,0.08958333333333333
0674,All Subjects,run-1,0.09623430962343096,0.1108786610878661,0.13807531380753138,0.14644351464435146,0.17364016736401675,0.15690376569037656,0.17782426778242677
0674,All Subjects,run-2,0.15889830508474576,0.13559322033898305,0.1419491525423729,0.10805084745762712,0.1228813559322034,0.1483050847457627,0.1843220338983051
0677,All Subjects,run-1,0.1524008350730689,0.18162839248434237,0.18789144050104384,0.04384133611691023,0.04384133611691023,0.19206680584551147,0.19832985386221294
0677,All Subjects,run-2,0.11041666666666666,0.14791666666666667,0.15,0.06875,0.07083333333333333,0.20625,0.24583333333333332
0681,All Subjects,run-1,0.08125,0.1375,0.18541666666666667,0.13333333333333333,0.18541666666666667,0.125,0.15208333333333332
0681,All Subjects,run-2,0.1,0.17083333333333334,0.175,0.1125,0.12291666666666666,0.125,0.19375
0682,All Subjects,run-1,0.10438413361169102,0.162839248434238,0.17954070981210857,0.15031315240083507,0.1440501043841336,0.1127348643006263,0.14613778705636743
0686,All Subjects,run-1,0.19583333333333333,0.14583333333333334,0.15208333333333332,0.12083333333333333,0.17083333333333334,0.09791666666666667,0.11666666666666667
0686,All Subjects,run-2,0.14375,0.15416666666666667,0.14375,0.17291666666666666,0.15208333333333332,0.08125,0.15208333333333332
0689,All Subjects,run-1,0.15,0.2375,0.16458333333333333,0.08541666666666667,0.10833333333333334,0.12291666666666666,0.13125
0689,All Subjects,run-2,0.1125,0.1375,0.15,0.0625,0.05416666666666667,0.21458333333333332,0.26875
0690,All Subjects,run-1,0.21398305084745764,0.1652542372881356,0.1716101694915254,0.125,0.13347457627118645,0.07627118644067797,0.11440677966101695
0690,All Subjects,run-2,0.11875,0.13333333333333333,0.16041666666666668,0.16666666666666666,0.1875,0.10208333333333333,0.13125
0692,All Subjects,run-1,0.2,0.17916666666666667,0.15208333333333332,0.11458333333333333,0.13958333333333334,0.09166666666666666,0.12291666666666666
0692,All Subjects,run-2,0.1625,0.15208333333333332,0.0875,0.16041666666666668,0.17291666666666666,0.11458333333333333,0.15
0694,All Subjects,run-1,0.09791666666666667,0.175,0.15,0.18958333333333333,0.21041666666666667,0.08333333333333333,0.09375
0694,All Subjects,run-2,0.0625,0.14166666666666666,0.17083333333333334,0.21666666666666667,0.24375,0.07291666666666667,0.09166666666666666
0698,All Subjects,run-1,0.19583333333333333,0.1625,0.20416666666666666,0.14375,0.1625,0.058333333333333334,0.07291666666666667
0698,All Subjects,run-2,0.14583333333333334,0.21875,0.14375,0.0625,0.11041666666666666,0.13333333333333333,0.18541666666666667
0702,All Subjects,run-1,0.08333333333333333,0.07083333333333333,0.08125,0.15208333333333332,0.15416666666666667,0.21041666666666667,0.24791666666666667
0702,All Subjects,run-2,0.10625,0.14791666666666667,0.0875,0.2125,0.21875,0.09791666666666667,0.12916666666666668
0703,All Subjects,run-1,0.12317327766179541,0.1649269311064718,0.10647181628392484,0.1837160751565762,0.18997912317327767,0.081419624217119,0.15031315240083507
0703,All Subjects,run-2,0.09832635983263599,0.1506276150627615,0.13598326359832635,0.19874476987447698,0.20920502092050208,0.0794979079497908,0.12761506276150628
0705,All Subjects,run-1,0.1375,0.20625,0.20833333333333334,0.1375,0.11041666666666666,0.08958333333333333,0.11041666666666666
0705,All Subjects,run-2,0.10833333333333334,0.17083333333333334,0.16666666666666666,0.16875,0.20208333333333334,0.1,0.08333333333333333
0706,All Subjects,run-1,0.08125,0.08541666666666667,0.10416666666666667,0.2125,0.23333333333333334,0.12291666666666666,0.16041666666666668
0706,All Subjects,run-2,0.07291666666666667,0.11875,0.12291666666666666,0.17291666666666666,0.16458333333333333,0.17083333333333334,0.17708333333333334
0709,All Subjects,run-1,0.10416666666666667,0.16875,0.19583333333333333,0.18125,0.19583333333333333,0.05416666666666667,0.1
0709,All Subjects,run-2,0.16561844863731656,0.11320754716981132,0.12159329140461216,0.20125786163522014,0.24947589098532494,0.0649895178197065,0.08385744234800839
0710,All Subjects,run-1,0.13263157894736843,0.18105263157894738,0.15578947368421053,0.16,0.18526315789473685,0.07368421052631578,0.11157894736842106
0710,All Subjects,run-2,0.1440677966101695,0.20127118644067796,0.2330508474576271,0.13983050847457626,0.1419491525423729,0.06779661016949153,0.07203389830508475
0711,All Subjects,run-1,0.19166666666666668,0.17083333333333334,0.17916666666666667,0.13333333333333333,0.19166666666666668,0.03333333333333333,0.1
0711,All Subjects,run-2,0.11041666666666666,0.23541666666666666,0.1875,0.15208333333333332,0.1875,0.04375,0.08333333333333333
0714,All Subjects,run-1,0.2520833333333333,0.16666666666666666,0.18333333333333332,0.08333333333333333,0.08958333333333333,0.11041666666666666,0.11458333333333333
0714,All Subjects,run-2,0.10208333333333333,0.1,0.16875,0.16458333333333333,0.21875,0.10416666666666667,0.14166666666666666
0716,All Subjects,run-1,0.17708333333333334,0.12708333333333333,0.11666666666666667,0.18333333333333332,0.18541666666666667,0.06875,0.14166666666666666
0716,All Subjects,run-2,0.18789144050104384,0.12108559498956159,0.11899791231732777,0.13778705636743216,0.2150313152400835,0.09603340292275574,0.12317327766179541
0719,All Subjects,run-1,0.05625,0.12708333333333333,0.12083333333333333,0.14166666666666666,0.18541666666666667,0.15833333333333333,0.21041666666666667
0719,All Subjects,run-2,0.09166666666666666,0.15,0.15833333333333333,0.15416666666666667,0.18125,0.14375,0.12083333333333333
0720,All Subjects,run-1,0.11875,0.11875,0.20625,0.18333333333333332,0.23125,0.0625,0.07916666666666666
0720,All Subjects,run-2,0.08333333333333333,0.16041666666666668,0.17083333333333334,0.15208333333333332,0.1875,0.10208333333333333,0.14375
0724,All Subjects,run-1,0.11041666666666666,0.125,0.14166666666666666,0.21666666666666667,0.22708333333333333,0.07916666666666666,0.1
0724,All Subjects,run-2,0.17796610169491525,0.16101694915254236,0.18008474576271186,0.0614406779661017,0.06991525423728813,0.1673728813559322,0.18220338983050846
0727,All Subjects,run-1,0.10208333333333333,0.15833333333333333,0.12083333333333333,0.20625,0.23958333333333334,0.06458333333333334,0.10833333333333334
0727,All Subjects,run-2,0.09583333333333334,0.16041666666666668,0.175,0.20208333333333334,0.2,0.058333333333333334,0.10833333333333334
0728,All Subjects,run-1,0.15625,0.13541666666666666,0.14791666666666667,0.1125,0.11041666666666666,0.17916666666666667,0.15833333333333333
0728,All Subjects,run-2,0.1388888888888889,0.10897435897435898,0.09615384615384616,0.12179487179487179,0.09829059829059829,0.18376068376068377,0.25213675213675213
0729,All Subjects,run-1,0.1125,0.18541666666666667,0.18541666666666667,0.18125,0.24583333333333332,0.022916666666666665,0.06666666666666667
0729,All Subjects,run-2,0.14791666666666667,0.16875,0.17916666666666667,0.12083333333333333,0.15625,0.09583333333333334,0.13125
0733,All Subjects,run-1,0.12708333333333333,0.06458333333333334,0.12291666666666666,0.19583333333333333,0.175,0.15416666666666667,0.16041666666666668
0733,All Subjects,run-2,0.0875,0.15208333333333332,0.1625,0.18958333333333333,0.16458333333333333,0.12708333333333333,0.11666666666666667
0735,All Subjects,run-1,0.09791666666666667,0.23333333333333334,0.225,0.1625,0.1625,0.05625,0.0625
0735,All Subjects,run-2,0.11064718162839249,0.11482254697286012,0.16075156576200417,0.12943632567849686,0.162839248434238,0.1315240083507307,0.18997912317327767
0740,All Subjects,run-1,0.17916666666666667,0.14166666666666666,0.15625,0.12291666666666666,0.16041666666666668,0.10416666666666667,0.13541666666666666
0740,All Subjects,run-2,0.23333333333333334,0.17916666666666667,0.22708333333333333,0.06666666666666667,0.04791666666666667,0.11875,0.12708333333333333
0741,All Subjects,run-1,0.2,0.15208333333333332,0.20833333333333334,0.14791666666666667,0.16458333333333333,0.0375,0.08958333333333333
0741,All Subjects,run-2,0.10833333333333334,0.15416666666666667,0.20625,0.11458333333333333,0.09375,0.13333333333333333,0.18958333333333333
0743,All Subjects,run-1,0.1625,0.15,0.21666666666666667,0.14791666666666667,0.13541666666666666,0.06875,0.11875
0743,All Subjects,run-2,0.26666666666666666,0.16666666666666666,0.16458333333333333,0.10625,0.10625,0.0875,0.10208333333333333
0744,All Subjects,run-1,0.2150313152400835,0.1732776617954071,0.20668058455114824,0.09812108559498957,0.11691022964509394,0.07306889352818371,0.11691022964509394
0744,All Subjects,run-2,0.17782426778242677,0.0794979079497908,0.1694560669456067,0.11506276150627615,0.1087866108786611,0.14644351464435146,0.20292887029288703
0748,All Subjects,run-1,0.13473684210526315,0.11157894736842106,0.08421052631578947,0.0863157894736842,0.10947368421052632,0.22105263157894736,0.25263157894736843
0748,All Subjects,run-2,0.14225941422594143,0.13807531380753138,0.10669456066945607,0.1297071129707113,0.12133891213389121,0.1799163179916318,0.18200836820083682
0750,All Subjects,run-1,0.09583333333333334,0.17916666666666667,0.1125,0.17291666666666666,0.16458333333333333,0.11666666666666667,0.15833333333333333
0750,All Subjects,run-2,0.08958333333333333,0.20833333333333334,0.15208333333333332,0.08125,0.07083333333333333,0.17083333333333334,0.22708333333333333
0751,All Subjects,run-1,0.20668058455114824,0.1440501043841336,0.17745302713987474,0.04384133611691023,0.05636743215031315,0.16701461377870563,0.2045929018789144
0751,All Subjects,run-2,0.15833333333333333,0.14166666666666666,0.15208333333333332,0.09375,0.08958333333333333,0.18541666666666667,0.17916666666666667
0752,All Subjects,run-1,0.16041666666666668,0.19583333333333333,0.16875,0.09166666666666666,0.11458333333333333,0.11041666666666666,0.15833333333333333
0752,All Subjects,run-2,0.15126050420168066,0.13865546218487396,0.13655462184873948,0.16176470588235295,0.18487394957983194,0.10504201680672269,0.12184873949579832
0753,All Subjects,run-1,0.10208333333333333,0.2,0.15,0.17083333333333334,0.20833333333333334,0.075,0.09375
0753,All Subjects,run-2,0.12184873949579832,0.17016806722689076,0.15336134453781514,0.15336134453781514,0.22478991596638656,0.10294117647058823,0.07352941176470588
0756,All Subjects,run-1,0.10548523206751055,0.22151898734177214,0.1940928270042194,0.10548523206751055,0.10337552742616034,0.12025316455696203,0.14978902953586498
0756,All Subjects,run-2,0.15789473684210525,0.21473684210526317,0.2,0.07789473684210527,0.08842105263157894,0.13473684210526315,0.12631578947368421
0757,All Subjects,run-1,0.07916666666666666,0.1375,0.11041666666666666,0.20208333333333334,0.2604166666666667,0.08541666666666667,0.125
0757,All Subjects,run-2,0.12291666666666666,0.12708333333333333,0.09166666666666666,0.1625,0.17291666666666666,0.1625,0.16041666666666668
0758,All Subjects,run-1,0.18125,0.07083333333333333,0.21041666666666667,0.20833333333333334,0.20625,0.05416666666666667,0.06875
0758,All Subjects,run-2,0.19791666666666666,0.12708333333333333,0.18333333333333332,0.19375,0.225,0.03958333333333333,0.03333333333333333
