Subject_ID,Run,Frame,CAP_Label
0589,run-1,0,6
0589,run-1,1,6
0589,run-1,2,3
0589,run-1,3,2
0589,run-1,4,2
0589,run-1,5,2
0589,run-1,6,2
0589,run-1,7,2
0589,run-1,8,2
0589,run-1,9,2
0589,run-1,10,2
0589,run-1,11,2
0589,run-1,12,7
0589,run-1,13,7
0589,run-1,14,7
0589,run-1,15,7
0589,run-1,16,5
0589,run-1,17,5
0589,run-1,18,5
0589,run-1,19,5
0589,run-1,20,5
0589,run-1,21,5
0589,run-1,22,5
0589,run-1,23,5
0589,run-1,24,5
0589,run-1,25,5
0589,run-1,26,5
0589,run-1,27,5
0589,run-1,28,5
0589,run-1,29,5
0589,run-1,30,3
0589,run-1,31,4
0589,run-1,32,4
0589,run-1,33,4
0589,run-1,34,4
0589,run-1,35,4
0589,run-1,36,4
0589,run-1,37,4
0589,run-1,38,4
0589,run-1,39,4
0589,run-1,40,4
0589,run-1,41,4
0589,run-1,42,4
0589,run-1,43,4
0589,run-1,44,4
0589,run-1,45,4
0589,run-1,46,4
0589,run-1,47,2
0589,run-1,48,2
0589,run-1,49,2
0589,run-1,50,2
0589,run-1,51,5
0589,run-1,52,5
0589,run-1,53,5
0589,run-1,54,5
0589,run-1,55,2
0589,run-1,56,2
0589,run-1,57,2
0589,run-1,58,2
0589,run-1,59,2
0589,run-1,60,4
0589,run-1,61,4
0589,run-1,62,6
0589,run-1,63,2
0589,run-1,64,3
0589,run-1,65,3
0589,run-1,66,3
0589,run-1,67,3
0589,run-1,68,3
0589,run-1,69,3
0589,run-1,70,3
0589,run-1,71,3
0589,run-1,72,3
0589,run-1,73,3
0589,run-1,74,1
0589,run-1,75,3
0589,run-1,76,1
0589,run-1,77,1
0589,run-1,78,1
0589,run-1,79,1
0589,run-1,80,1
0589,run-1,81,3
0589,run-1,82,3
0589,run-1,83,3
0589,run-1,84,3
0589,run-1,85,3
0589,run-1,86,3
0589,run-1,87,3
0589,run-1,88,3
0589,run-1,89,3
0589,run-1,90,7
0589,run-1,91,4
0589,run-1,92,3
0589,run-1,93,1
0589,run-1,94,6
0589,run-1,95,4
0589,run-1,96,2
0589,run-1,97,2
0589,run-1,98,2
0589,run-1,99,2
0589,run-1,100,2
0589,run-1,101,2
0589,run-1,102,2
0589,run-1,103,2
0589,run-1,104,5
0589,run-1,105,5
0589,run-1,106,5
0589,run-1,107,5
0589,run-1,108,5
0589,run-1,109,5
0589,run-1,110,7
0589,run-1,111,2
0589,run-1,112,2
0589,run-1,113,3
0589,run-1,114,7
0589,run-1,115,4
0589,run-1,116,2
0589,run-1,117,2
0589,run-1,118,2
0589,run-1,119,7
0589,run-1,120,2
0589,run-1,121,2
0589,run-1,122,2
0589,run-1,123,2
0589,run-1,124,2
0589,run-1,125,5
0589,run-1,126,5
0589,run-1,127,5
0589,run-1,128,5
0589,run-1,129,5
0589,run-1,130,6
0589,run-1,131,6
0589,run-1,132,6
0589,run-1,133,6
0589,run-1,134,6
0589,run-1,135,6
0589,run-1,136,6
0589,run-1,137,6
0589,run-1,138,6
0589,run-1,139,6
0589,run-1,140,1
0589,run-1,141,6
0589,run-1,142,1
0589,run-1,143,1
0589,run-1,144,4
0589,run-1,145,3
0589,run-1,146,3
0589,run-1,147,3
0589,run-1,148,3
0589,run-1,149,3
0589,run-1,150,3
0589,run-1,151,5
0589,run-1,152,5
0589,run-1,153,3
0589,run-1,154,3
0589,run-1,155,3
0589,run-1,156,3
0589,run-1,157,7
0589,run-1,158,7
0589,run-1,159,7
0589,run-1,160,7
0589,run-1,161,7
0589,run-1,162,7
0589,run-1,163,7
0589,run-1,164,7
0589,run-1,165,7
0589,run-1,166,7
0589,run-1,167,7
0589,run-1,168,7
0589,run-1,169,7
0589,run-1,170,7
0589,run-1,171,7
0589,run-1,172,7
0589,run-1,173,1
0589,run-1,174,4
0589,run-1,175,4
0589,run-1,176,1
0589,run-1,177,6
0589,run-1,178,2
0589,run-1,179,1
0589,run-1,180,1
0589,run-1,181,5
0589,run-1,182,6
0589,run-1,183,6
0589,run-1,184,2
0589,run-1,185,4
0589,run-1,186,6
0589,run-1,187,4
0589,run-1,188,6
0589,run-1,189,6
0589,run-1,190,3
0589,run-1,191,3
0589,run-1,192,3
0589,run-1,193,3
0589,run-1,194,3
0589,run-1,195,3
0589,run-1,196,7
0589,run-1,197,3
0589,run-1,198,7
0589,run-1,199,3
0589,run-1,200,3
0589,run-1,201,7
0589,run-1,202,3
0589,run-1,203,3
0589,run-1,204,3
0589,run-1,205,1
0589,run-1,206,1
0589,run-1,207,1
0589,run-1,208,1
0589,run-1,209,1
0589,run-1,210,1
0589,run-1,211,6
0589,run-1,212,6
0589,run-1,213,6
0589,run-1,214,6
0589,run-1,215,6
0589,run-1,216,6
0589,run-1,217,5
0589,run-1,218,5
0589,run-1,219,5
0589,run-1,220,5
0589,run-1,221,5
0589,run-1,222,7
0589,run-1,223,7
0589,run-1,224,7
0589,run-1,225,3
0589,run-1,226,3
0589,run-1,227,7
0589,run-1,228,3
0589,run-1,229,3
0589,run-1,230,7
0589,run-1,231,7
0589,run-1,232,7
0589,run-1,233,3
0589,run-1,234,7
0589,run-1,235,7
0589,run-1,236,7
0589,run-1,237,7
0589,run-1,238,5
0589,run-1,239,5
0589,run-1,240,5
0589,run-1,241,5
0589,run-1,242,5
0589,run-1,243,5
0589,run-1,244,5
0589,run-1,245,5
0589,run-1,246,5
0589,run-1,247,5
0589,run-1,248,5
0589,run-1,249,5
0589,run-1,250,5
0589,run-1,251,5
0589,run-1,252,6
0589,run-1,253,6
0589,run-1,254,6
0589,run-1,255,4
0589,run-1,256,4
0589,run-1,257,4
0589,run-1,258,4
0589,run-1,259,4
0589,run-1,260,4
0589,run-1,261,4
0589,run-1,262,4
0589,run-1,263,4
0589,run-1,264,4
0589,run-1,265,4
0589,run-1,266,4
0589,run-1,267,4
0589,run-1,268,4
0589,run-1,269,7
0589,run-1,270,7
0589,run-1,271,7
0589,run-1,272,7
0589,run-1,273,7
0589,run-1,274,7
0589,run-1,275,7
0589,run-1,276,7
0589,run-1,277,3
0589,run-1,278,5
0589,run-1,279,3
0589,run-1,280,5
0589,run-1,281,5
0589,run-1,282,1
0589,run-1,283,1
0589,run-1,284,1
0589,run-1,285,1
0589,run-1,286,1
0589,run-1,287,1
0589,run-1,288,1
0589,run-1,289,1
0589,run-1,290,7
0589,run-1,291,7
0589,run-1,292,7
0589,run-1,293,1
0589,run-1,294,7
0589,run-1,295,7
0589,run-1,296,7
0589,run-1,297,2
0589,run-1,298,2
0589,run-1,299,2
0589,run-1,300,2
0589,run-1,301,6
0589,run-1,302,4
0589,run-1,303,3
0589,run-1,304,3
0589,run-1,305,3
0589,run-1,306,3
0589,run-1,307,3
0589,run-1,308,3
0589,run-1,309,3
0589,run-1,310,3
0589,run-1,311,3
0589,run-1,312,3
0589,run-1,313,3
0589,run-1,314,3
0589,run-1,315,4
0589,run-1,316,3
0589,run-1,317,4
0589,run-1,318,4
0589,run-1,319,3
0589,run-1,320,3
0589,run-1,321,3
0589,run-1,322,5
0589,run-1,323,5
0589,run-1,324,5
0589,run-1,325,5
0589,run-1,326,5
0589,run-1,327,5
0589,run-1,328,5
0589,run-1,329,5
0589,run-1,330,5
0589,run-1,331,5
0589,run-1,332,1
0589,run-1,333,1
0589,run-1,334,1
0589,run-1,335,1
0589,run-1,336,4
0589,run-1,337,4
0589,run-1,338,4
0589,run-1,339,4
0589,run-1,340,6
0589,run-1,341,6
0589,run-1,342,1
0589,run-1,343,6
0589,run-1,344,1
0589,run-1,345,1
0589,run-1,346,1
0589,run-1,347,1
0589,run-1,348,2
0589,run-1,349,2
0589,run-1,350,2
0589,run-1,351,2
0589,run-1,352,2
0589,run-1,353,5
0589,run-1,354,5
0589,run-1,355,2
0589,run-1,356,2
0589,run-1,357,2
0589,run-1,358,5
0589,run-1,359,2
0589,run-1,360,7
0589,run-1,361,5
0589,run-1,362,5
0589,run-1,363,5
0589,run-1,364,3
0589,run-1,365,5
0589,run-1,366,5
0589,run-1,367,5
0589,run-1,368,5
0589,run-1,369,7
0589,run-1,370,7
0589,run-1,371,4
0589,run-1,372,4
0589,run-1,373,4
0589,run-1,374,3
0589,run-1,375,3
0589,run-1,376,4
0589,run-1,377,4
0589,run-1,378,7
0589,run-1,379,3
0589,run-1,380,3
0589,run-1,381,6
0589,run-1,382,6
0589,run-1,383,6
0589,run-1,384,6
0589,run-1,385,6
0589,run-1,386,6
0589,run-1,387,6
0589,run-1,388,6
0589,run-1,389,6
0589,run-1,390,3
0589,run-1,391,3
0589,run-1,392,7
0589,run-1,393,4
0589,run-1,394,4
0589,run-1,395,4
0589,run-1,396,4
0589,run-1,397,4
0589,run-1,398,4
0589,run-1,399,7
0589,run-1,400,7
0589,run-1,401,7
0589,run-1,402,7
0589,run-1,403,7
0589,run-1,404,7
0589,run-1,405,5
0589,run-1,406,5
0589,run-1,407,5
0589,run-1,408,5
0589,run-1,409,5
0589,run-1,410,5
0589,run-1,411,5
0589,run-1,412,5
0589,run-1,413,5
0589,run-1,414,5
0589,run-1,415,5
0589,run-1,416,5
0589,run-1,417,7
0589,run-1,418,2
0589,run-1,419,3
0589,run-1,420,3
0589,run-1,421,3
0589,run-1,422,3
0589,run-1,423,3
