Subject_ID,Run,Frame,CAP_Label
hc0198,run-0,0,3
hc0198,run-0,1,3
hc0198,run-0,2,3
hc0198,run-0,3,6
hc0198,run-0,4,6
hc0198,run-0,5,6
hc0198,run-0,6,3
hc0198,run-0,7,3
hc0198,run-0,8,3
hc0198,run-0,9,3
hc0198,run-0,10,3
hc0198,run-0,11,3
hc0198,run-0,12,3
hc0198,run-0,13,2
hc0198,run-0,14,2
hc0198,run-0,15,1
hc0198,run-0,16,1
hc0198,run-0,17,1
hc0198,run-0,18,1
hc0198,run-0,19,1
hc0198,run-0,20,1
hc0198,run-0,21,1
hc0198,run-0,22,1
hc0198,run-0,23,1
hc0198,run-0,24,1
hc0198,run-0,25,1
hc0198,run-0,26,1
hc0198,run-0,27,1
hc0198,run-0,28,6
hc0198,run-0,29,1
hc0198,run-0,30,2
hc0198,run-0,31,2
hc0198,run-0,32,2
hc0198,run-0,33,7
hc0198,run-0,34,7
hc0198,run-0,35,1
hc0198,run-0,36,7
hc0198,run-0,37,1
hc0198,run-0,38,3
hc0198,run-0,39,3
hc0198,run-0,40,3
hc0198,run-0,41,3
hc0198,run-0,42,3
hc0198,run-0,43,3
hc0198,run-0,44,3
hc0198,run-0,45,3
hc0198,run-0,46,3
hc0198,run-0,47,7
hc0198,run-0,48,3
hc0198,run-0,49,7
hc0198,run-0,50,7
hc0198,run-0,51,7
hc0198,run-0,52,7
hc0198,run-0,53,7
hc0198,run-0,54,7
hc0198,run-0,55,7
hc0198,run-0,56,7
hc0198,run-0,57,2
hc0198,run-0,58,1
hc0198,run-0,59,2
hc0198,run-0,60,2
hc0198,run-0,61,2
hc0198,run-0,62,2
hc0198,run-0,63,2
hc0198,run-0,64,2
hc0198,run-0,65,2
hc0198,run-0,66,2
hc0198,run-0,67,2
hc0198,run-0,68,6
hc0198,run-0,69,6
hc0198,run-0,70,1
hc0198,run-0,71,1
hc0198,run-0,72,1
hc0198,run-0,73,1
hc0198,run-0,74,6
hc0198,run-0,75,6
hc0198,run-0,76,4
hc0198,run-0,77,1
hc0198,run-0,78,1
hc0198,run-0,79,6
hc0198,run-0,80,1
hc0198,run-0,81,1
hc0198,run-0,82,1
hc0198,run-0,83,1
hc0198,run-0,84,2
hc0198,run-0,85,2
hc0198,run-0,86,2
hc0198,run-0,87,7
hc0198,run-0,88,7
hc0198,run-0,89,7
hc0198,run-0,90,7
hc0198,run-0,91,7
hc0198,run-0,92,7
hc0198,run-0,93,7
hc0198,run-0,94,7
hc0198,run-0,95,7
hc0198,run-0,96,7
hc0198,run-0,97,7
hc0198,run-0,98,7
hc0198,run-0,99,7
hc0198,run-0,100,7
hc0198,run-0,101,3
hc0198,run-0,102,3
hc0198,run-0,103,3
hc0198,run-0,104,3
hc0198,run-0,105,3
hc0198,run-0,106,3
hc0198,run-0,107,3
hc0198,run-0,108,3
hc0198,run-0,109,3
hc0198,run-0,110,3
hc0198,run-0,111,1
hc0198,run-0,112,1
hc0198,run-0,113,1
hc0198,run-0,114,6
hc0198,run-0,115,6
hc0198,run-0,116,6
hc0198,run-0,117,6
hc0198,run-0,118,6
hc0198,run-0,119,6
hc0198,run-0,120,6
hc0198,run-0,121,6
hc0198,run-0,122,6
hc0198,run-0,123,6
hc0198,run-0,124,1
hc0198,run-0,125,6
hc0198,run-0,126,6
hc0198,run-0,127,6
hc0198,run-0,128,1
hc0198,run-0,129,1
hc0198,run-0,130,2
hc0198,run-0,131,2
hc0198,run-0,132,2
hc0198,run-0,133,7
hc0198,run-0,134,7
hc0198,run-0,135,2
hc0198,run-0,136,2
hc0198,run-0,137,2
hc0198,run-0,138,7
hc0198,run-0,139,7
hc0198,run-0,140,7
hc0198,run-0,141,3
hc0198,run-0,142,3
hc0198,run-0,143,3
hc0198,run-0,144,3
hc0198,run-0,145,3
hc0198,run-0,146,3
hc0198,run-0,147,3
hc0198,run-0,148,3
hc0198,run-0,149,3
hc0198,run-0,150,3
hc0198,run-0,151,1
hc0198,run-0,152,1
hc0198,run-0,153,1
hc0198,run-0,154,1
hc0198,run-0,155,1
hc0198,run-0,156,1
hc0198,run-0,157,1
hc0198,run-0,158,1
hc0198,run-0,159,1
hc0198,run-0,160,1
hc0198,run-0,161,1
hc0198,run-0,162,1
hc0198,run-0,163,1
hc0198,run-0,164,2
hc0198,run-0,165,1
hc0198,run-0,166,1
hc0198,run-0,167,1
hc0198,run-0,168,1
hc0198,run-0,169,1
hc0198,run-0,170,1
hc0198,run-0,171,1
hc0198,run-0,172,1
hc0198,run-0,173,1
hc0198,run-0,174,4
hc0198,run-0,175,4
hc0198,run-0,176,4
hc0198,run-0,177,4
hc0198,run-0,178,6
hc0198,run-0,179,4
hc0198,run-0,180,4
hc0198,run-0,181,4
hc0198,run-0,182,4
hc0198,run-0,183,4
hc0198,run-0,184,1
hc0198,run-0,185,3
hc0198,run-0,186,2
hc0198,run-0,187,3
hc0198,run-0,188,3
hc0198,run-0,189,3
hc0198,run-0,190,3
hc0198,run-0,191,3
hc0198,run-0,192,3
hc0198,run-0,193,1
hc0198,run-0,194,1
hc0198,run-0,195,1
hc0198,run-0,196,6
hc0198,run-0,197,6
hc0198,run-0,198,1
hc0198,run-0,199,6
hc0198,run-0,200,2
hc0198,run-0,201,2
hc0198,run-0,202,6
hc0198,run-0,203,2
hc0198,run-0,204,2
hc0198,run-0,205,6
hc0198,run-0,206,2
hc0198,run-0,207,6
