Subject_ID,Run,Frame,CAP_Label
1048,run-1,0,2
1048,run-1,1,6
1048,run-1,2,6
1048,run-1,3,6
1048,run-1,4,6
1048,run-1,5,2
1048,run-1,6,2
1048,run-1,7,2
1048,run-1,8,2
1048,run-1,9,2
1048,run-1,10,5
1048,run-1,11,7
1048,run-1,12,7
1048,run-1,13,7
1048,run-1,14,7
1048,run-1,15,7
1048,run-1,16,7
1048,run-1,17,3
1048,run-1,18,3
1048,run-1,19,3
1048,run-1,20,3
1048,run-1,21,3
1048,run-1,22,3
1048,run-1,23,7
1048,run-1,24,1
1048,run-1,25,2
1048,run-1,26,2
1048,run-1,27,2
1048,run-1,28,2
1048,run-1,29,1
1048,run-1,30,4
1048,run-1,31,4
1048,run-1,32,4
1048,run-1,33,4
1048,run-1,34,4
1048,run-1,35,3
1048,run-1,36,5
1048,run-1,37,5
1048,run-1,38,5
1048,run-1,39,5
1048,run-1,40,5
1048,run-1,41,5
1048,run-1,42,5
1048,run-1,43,6
1048,run-1,44,1
1048,run-1,45,2
1048,run-1,46,2
1048,run-1,47,4
1048,run-1,48,2
1048,run-1,49,2
1048,run-1,50,2
1048,run-1,51,2
1048,run-1,52,2
1048,run-1,53,6
1048,run-1,54,6
1048,run-1,55,6
1048,run-1,56,3
1048,run-1,57,3
1048,run-1,58,6
1048,run-1,59,3
1048,run-1,60,3
1048,run-1,61,3
1048,run-1,62,3
1048,run-1,63,3
1048,run-1,64,4
1048,run-1,65,4
1048,run-1,66,4
1048,run-1,67,7
1048,run-1,68,7
1048,run-1,69,7
1048,run-1,70,7
1048,run-1,71,7
1048,run-1,72,7
1048,run-1,73,7
1048,run-1,74,7
1048,run-1,75,7
1048,run-1,76,2
1048,run-1,77,7
1048,run-1,78,5
1048,run-1,79,2
1048,run-1,80,2
1048,run-1,81,2
1048,run-1,82,2
1048,run-1,83,2
1048,run-1,84,2
1048,run-1,85,6
1048,run-1,86,6
1048,run-1,87,4
1048,run-1,88,4
1048,run-1,89,4
1048,run-1,90,3
1048,run-1,91,3
1048,run-1,92,3
1048,run-1,93,7
1048,run-1,94,5
1048,run-1,95,5
1048,run-1,96,5
1048,run-1,97,2
1048,run-1,98,2
1048,run-1,99,2
1048,run-1,100,2
1048,run-1,101,7
1048,run-1,102,2
1048,run-1,103,5
1048,run-1,104,2
1048,run-1,105,5
1048,run-1,106,5
1048,run-1,107,7
1048,run-1,108,2
1048,run-1,109,2
1048,run-1,110,2
1048,run-1,111,6
1048,run-1,112,2
1048,run-1,113,2
1048,run-1,114,2
1048,run-1,115,1
1048,run-1,116,1
1048,run-1,117,1
1048,run-1,118,4
1048,run-1,119,6
1048,run-1,120,4
1048,run-1,121,4
1048,run-1,122,4
1048,run-1,123,4
1048,run-1,124,4
1048,run-1,125,4
1048,run-1,126,4
1048,run-1,127,4
1048,run-1,128,4
1048,run-1,129,3
1048,run-1,130,3
1048,run-1,131,3
1048,run-1,132,3
1048,run-1,133,3
1048,run-1,134,3
1048,run-1,135,4
1048,run-1,136,2
1048,run-1,137,2
1048,run-1,138,2
1048,run-1,139,2
1048,run-1,140,2
1048,run-1,141,2
1048,run-1,142,5
1048,run-1,143,5
1048,run-1,144,5
1048,run-1,145,5
1048,run-1,146,5
1048,run-1,147,5
1048,run-1,148,5
1048,run-1,149,5
1048,run-1,150,2
1048,run-1,151,2
1048,run-1,152,4
1048,run-1,153,4
1048,run-1,154,4
1048,run-1,155,4
1048,run-1,156,4
1048,run-1,157,4
1048,run-1,158,4
1048,run-1,159,4
1048,run-1,160,4
1048,run-1,161,4
1048,run-1,162,4
1048,run-1,163,3
1048,run-1,164,3
1048,run-1,165,7
1048,run-1,166,2
1048,run-1,167,2
1048,run-1,168,7
1048,run-1,169,5
1048,run-1,170,5
1048,run-1,171,5
1048,run-1,172,5
1048,run-1,173,5
1048,run-1,174,5
1048,run-1,175,5
1048,run-1,176,5
1048,run-1,177,5
1048,run-1,178,5
1048,run-1,179,5
1048,run-1,180,5
1048,run-1,181,5
1048,run-1,182,5
1048,run-1,183,5
1048,run-1,184,5
1048,run-1,185,2
1048,run-1,186,2
1048,run-1,187,4
1048,run-1,188,4
1048,run-1,189,4
1048,run-1,190,4
1048,run-1,191,4
1048,run-1,192,4
1048,run-1,193,4
1048,run-1,194,3
1048,run-1,195,3
1048,run-1,196,7
1048,run-1,197,7
1048,run-1,198,3
1048,run-1,199,3
1048,run-1,200,3
1048,run-1,201,3
1048,run-1,202,2
1048,run-1,203,2
1048,run-1,204,2
1048,run-1,205,2
1048,run-1,206,2
1048,run-1,207,2
1048,run-1,208,2
1048,run-1,209,2
1048,run-1,210,2
1048,run-1,211,4
1048,run-1,212,4
1048,run-1,213,4
1048,run-1,214,4
1048,run-1,215,4
1048,run-1,216,4
1048,run-1,217,3
1048,run-1,218,3
1048,run-1,219,5
1048,run-1,220,5
1048,run-1,221,5
1048,run-1,222,5
1048,run-1,223,5
1048,run-1,224,5
1048,run-1,225,5
1048,run-1,226,5
1048,run-1,227,5
1048,run-1,228,5
1048,run-1,229,6
1048,run-1,230,2
1048,run-1,231,6
1048,run-1,232,6
1048,run-1,233,1
1048,run-1,234,1
1048,run-1,235,3
1048,run-1,236,3
1048,run-1,237,3
1048,run-1,238,5
1048,run-1,239,3
1048,run-1,240,3
1048,run-1,241,2
1048,run-1,242,2
1048,run-1,243,2
1048,run-1,244,2
1048,run-1,245,2
1048,run-1,246,2
1048,run-1,247,2
1048,run-1,248,2
1048,run-1,249,2
1048,run-1,250,2
1048,run-1,251,5
1048,run-1,252,5
1048,run-1,253,5
1048,run-1,254,5
1048,run-1,255,5
1048,run-1,256,5
1048,run-1,257,5
1048,run-1,258,5
1048,run-1,259,5
