Subject_ID,Run,Frame,CAP_Label
hc0125,run-0,0,5
hc0125,run-0,1,5
hc0125,run-0,2,5
hc0125,run-0,3,5
hc0125,run-0,4,5
hc0125,run-0,5,5
hc0125,run-0,6,5
hc0125,run-0,7,2
hc0125,run-0,8,2
hc0125,run-0,9,2
hc0125,run-0,10,2
hc0125,run-0,11,5
hc0125,run-0,12,2
hc0125,run-0,13,2
hc0125,run-0,14,2
hc0125,run-0,15,6
hc0125,run-0,16,3
hc0125,run-0,17,6
hc0125,run-0,18,6
hc0125,run-0,19,3
hc0125,run-0,20,3
hc0125,run-0,21,4
hc0125,run-0,22,3
hc0125,run-0,23,4
hc0125,run-0,24,3
hc0125,run-0,25,3
hc0125,run-0,26,4
hc0125,run-0,27,3
hc0125,run-0,28,4
hc0125,run-0,29,4
hc0125,run-0,30,7
hc0125,run-0,31,1
hc0125,run-0,32,7
hc0125,run-0,33,1
hc0125,run-0,34,1
hc0125,run-0,35,1
hc0125,run-0,36,4
hc0125,run-0,37,4
hc0125,run-0,38,4
hc0125,run-0,39,4
hc0125,run-0,40,4
hc0125,run-0,41,4
hc0125,run-0,42,4
hc0125,run-0,43,4
hc0125,run-0,44,1
hc0125,run-0,45,1
hc0125,run-0,46,1
hc0125,run-0,47,1
hc0125,run-0,48,1
hc0125,run-0,49,1
hc0125,run-0,50,1
hc0125,run-0,51,2
hc0125,run-0,52,2
hc0125,run-0,53,2
hc0125,run-0,54,2
hc0125,run-0,55,2
hc0125,run-0,56,5
hc0125,run-0,57,5
hc0125,run-0,58,5
hc0125,run-0,59,5
hc0125,run-0,60,5
hc0125,run-0,61,5
hc0125,run-0,62,5
hc0125,run-0,63,5
hc0125,run-0,64,2
hc0125,run-0,65,2
hc0125,run-0,66,2
hc0125,run-0,67,7
hc0125,run-0,68,7
hc0125,run-0,69,5
hc0125,run-0,70,5
hc0125,run-0,71,5
hc0125,run-0,72,5
hc0125,run-0,73,5
hc0125,run-0,74,2
hc0125,run-0,75,5
hc0125,run-0,76,5
hc0125,run-0,77,5
hc0125,run-0,78,5
hc0125,run-0,79,5
hc0125,run-0,80,5
hc0125,run-0,81,5
hc0125,run-0,82,5
hc0125,run-0,83,5
hc0125,run-0,84,5
hc0125,run-0,85,2
hc0125,run-0,86,2
hc0125,run-0,87,2
hc0125,run-0,88,4
hc0125,run-0,89,4
hc0125,run-0,90,4
hc0125,run-0,91,4
hc0125,run-0,92,4
hc0125,run-0,93,3
hc0125,run-0,94,3
hc0125,run-0,95,3
hc0125,run-0,96,3
hc0125,run-0,97,6
hc0125,run-0,98,6
hc0125,run-0,99,6
hc0125,run-0,100,6
hc0125,run-0,101,4
hc0125,run-0,102,4
hc0125,run-0,103,4
hc0125,run-0,104,3
hc0125,run-0,105,3
hc0125,run-0,106,3
hc0125,run-0,107,7
hc0125,run-0,108,7
hc0125,run-0,109,7
hc0125,run-0,110,7
hc0125,run-0,111,7
hc0125,run-0,112,7
hc0125,run-0,113,7
hc0125,run-0,114,7
hc0125,run-0,115,7
hc0125,run-0,116,7
hc0125,run-0,117,7
hc0125,run-0,118,4
hc0125,run-0,119,4
hc0125,run-0,120,2
hc0125,run-0,121,2
hc0125,run-0,122,2
hc0125,run-0,123,2
hc0125,run-0,124,2
hc0125,run-0,125,2
hc0125,run-0,126,1
hc0125,run-0,127,1
hc0125,run-0,128,1
hc0125,run-0,129,1
hc0125,run-0,130,1
hc0125,run-0,131,4
hc0125,run-0,132,4
hc0125,run-0,133,4
hc0125,run-0,134,4
hc0125,run-0,135,4
hc0125,run-0,136,3
hc0125,run-0,137,3
hc0125,run-0,138,3
hc0125,run-0,139,3
hc0125,run-0,140,3
hc0125,run-0,141,3
hc0125,run-0,142,3
hc0125,run-0,143,5
hc0125,run-0,144,5
hc0125,run-0,145,5
hc0125,run-0,146,5
hc0125,run-0,147,5
hc0125,run-0,148,5
hc0125,run-0,149,5
hc0125,run-0,150,5
hc0125,run-0,151,5
hc0125,run-0,152,5
hc0125,run-0,153,1
hc0125,run-0,154,1
hc0125,run-0,155,5
hc0125,run-0,156,2
hc0125,run-0,157,2
hc0125,run-0,158,4
hc0125,run-0,159,4
