Subject_ID,Run,Frame,CAP_Label
0655,run-2,0,4
0655,run-2,1,4
0655,run-2,2,6
0655,run-2,3,6
0655,run-2,4,6
0655,run-2,5,2
0655,run-2,6,5
0655,run-2,7,5
0655,run-2,8,5
0655,run-2,9,5
0655,run-2,10,5
0655,run-2,11,5
0655,run-2,12,3
0655,run-2,13,3
0655,run-2,14,3
0655,run-2,15,4
0655,run-2,16,1
0655,run-2,17,3
0655,run-2,18,6
0655,run-2,19,7
0655,run-2,20,7
0655,run-2,21,1
0655,run-2,22,4
0655,run-2,23,4
0655,run-2,24,4
0655,run-2,25,4
0655,run-2,26,1
0655,run-2,27,1
0655,run-2,28,3
0655,run-2,29,1
0655,run-2,30,5
0655,run-2,31,5
0655,run-2,32,5
0655,run-2,33,5
0655,run-2,34,5
0655,run-2,35,5
0655,run-2,36,5
0655,run-2,37,5
0655,run-2,38,2
0655,run-2,39,2
0655,run-2,40,2
0655,run-2,41,4
0655,run-2,42,4
0655,run-2,43,4
0655,run-2,44,4
0655,run-2,45,4
0655,run-2,46,4
0655,run-2,47,4
0655,run-2,48,4
0655,run-2,49,4
0655,run-2,50,7
0655,run-2,51,3
0655,run-2,52,3
0655,run-2,53,5
0655,run-2,54,3
0655,run-2,55,5
0655,run-2,56,5
0655,run-2,57,6
0655,run-2,58,2
0655,run-2,59,6
0655,run-2,60,1
0655,run-2,61,1
0655,run-2,62,1
0655,run-2,63,1
0655,run-2,64,6
0655,run-2,65,5
0655,run-2,66,5
0655,run-2,67,5
0655,run-2,68,5
0655,run-2,69,5
0655,run-2,70,2
0655,run-2,71,5
0655,run-2,72,1
0655,run-2,73,2
0655,run-2,74,4
0655,run-2,75,4
0655,run-2,76,4
0655,run-2,77,7
0655,run-2,78,7
0655,run-2,79,3
0655,run-2,80,3
0655,run-2,81,6
0655,run-2,82,6
0655,run-2,83,6
0655,run-2,84,6
0655,run-2,85,6
0655,run-2,86,6
0655,run-2,87,3
0655,run-2,88,7
0655,run-2,89,1
0655,run-2,90,7
0655,run-2,91,7
0655,run-2,92,2
0655,run-2,93,7
0655,run-2,94,7
0655,run-2,95,7
0655,run-2,96,7
0655,run-2,97,7
0655,run-2,98,7
0655,run-2,99,7
0655,run-2,100,7
0655,run-2,101,7
0655,run-2,102,7
0655,run-2,103,7
0655,run-2,104,7
0655,run-2,105,7
0655,run-2,106,2
0655,run-2,107,7
0655,run-2,108,2
0655,run-2,109,6
0655,run-2,110,2
0655,run-2,111,4
0655,run-2,112,1
0655,run-2,113,6
0655,run-2,114,6
0655,run-2,115,5
0655,run-2,116,6
0655,run-2,117,6
0655,run-2,118,5
0655,run-2,119,1
0655,run-2,120,1
0655,run-2,121,1
0655,run-2,122,1
0655,run-2,123,6
0655,run-2,124,1
0655,run-2,125,1
0655,run-2,126,3
0655,run-2,127,3
0655,run-2,128,3
0655,run-2,129,3
0655,run-2,130,3
0655,run-2,131,3
0655,run-2,132,5
0655,run-2,133,7
0655,run-2,134,5
