Subject_ID,Run,Frame,CAP_Label
0615,run-2,0,2
0615,run-2,1,7
0615,run-2,2,2
0615,run-2,3,2
0615,run-2,4,2
0615,run-2,5,3
0615,run-2,6,2
0615,run-2,7,2
0615,run-2,8,2
0615,run-2,9,2
0615,run-2,10,2
0615,run-2,11,2
0615,run-2,12,2
0615,run-2,13,1
0615,run-2,14,6
0615,run-2,15,1
0615,run-2,16,1
0615,run-2,17,6
0615,run-2,18,1
0615,run-2,19,7
0615,run-2,20,7
0615,run-2,21,3
0615,run-2,22,1
0615,run-2,23,3
0615,run-2,24,3
0615,run-2,25,3
0615,run-2,26,3
0615,run-2,27,3
0615,run-2,28,6
0615,run-2,29,6
0615,run-2,30,6
0615,run-2,31,6
0615,run-2,32,6
0615,run-2,33,5
0615,run-2,34,5
0615,run-2,35,3
0615,run-2,36,3
0615,run-2,37,2
0615,run-2,38,7
0615,run-2,39,7
0615,run-2,40,2
0615,run-2,41,2
0615,run-2,42,7
0615,run-2,43,7
0615,run-2,44,4
0615,run-2,45,7
0615,run-2,46,7
0615,run-2,47,7
0615,run-2,48,1
0615,run-2,49,4
0615,run-2,50,4
0615,run-2,51,2
0615,run-2,52,7
0615,run-2,53,7
0615,run-2,54,2
0615,run-2,55,4
0615,run-2,56,2
0615,run-2,57,6
0615,run-2,58,6
0615,run-2,59,6
0615,run-2,60,6
0615,run-2,61,6
0615,run-2,62,3
0615,run-2,63,3
0615,run-2,64,3
0615,run-2,65,3
0615,run-2,66,3
0615,run-2,67,3
0615,run-2,68,3
0615,run-2,69,3
0615,run-2,70,3
0615,run-2,71,3
0615,run-2,72,3
0615,run-2,73,3
0615,run-2,74,3
0615,run-2,75,3
0615,run-2,76,3
0615,run-2,77,3
0615,run-2,78,3
0615,run-2,79,3
0615,run-2,80,3
0615,run-2,81,3
0615,run-2,82,3
0615,run-2,83,7
0615,run-2,84,7
0615,run-2,85,7
0615,run-2,86,7
0615,run-2,87,7
0615,run-2,88,7
0615,run-2,89,2
0615,run-2,90,2
0615,run-2,91,6
0615,run-2,92,6
0615,run-2,93,6
0615,run-2,94,6
0615,run-2,95,6
0615,run-2,96,5
0615,run-2,97,1
0615,run-2,98,1
0615,run-2,99,7
0615,run-2,100,7
0615,run-2,101,1
0615,run-2,102,7
0615,run-2,103,7
0615,run-2,104,1
0615,run-2,105,1
0615,run-2,106,1
0615,run-2,107,2
0615,run-2,108,1
0615,run-2,109,5
0615,run-2,110,2
0615,run-2,111,2
0615,run-2,112,2
0615,run-2,113,2
0615,run-2,114,7
0615,run-2,115,2
0615,run-2,116,2
0615,run-2,117,2
0615,run-2,118,4
0615,run-2,119,6
0615,run-2,120,6
0615,run-2,121,6
0615,run-2,122,6
0615,run-2,123,6
0615,run-2,124,6
0615,run-2,125,3
0615,run-2,126,3
0615,run-2,127,3
0615,run-2,128,3
0615,run-2,129,3
0615,run-2,130,7
0615,run-2,131,7
0615,run-2,132,2
0615,run-2,133,5
0615,run-2,134,2
0615,run-2,135,2
0615,run-2,136,2
0615,run-2,137,2
0615,run-2,138,4
0615,run-2,139,1
0615,run-2,140,1
0615,run-2,141,4
0615,run-2,142,4
0615,run-2,143,4
0615,run-2,144,4
0615,run-2,145,4
0615,run-2,146,1
0615,run-2,147,1
0615,run-2,148,1
0615,run-2,149,1
0615,run-2,150,1
0615,run-2,151,7
0615,run-2,152,7
0615,run-2,153,7
0615,run-2,154,2
0615,run-2,155,7
0615,run-2,156,7
0615,run-2,157,7
0615,run-2,158,3
0615,run-2,159,3
0615,run-2,160,3
0615,run-2,161,3
0615,run-2,162,3
0615,run-2,163,3
0615,run-2,164,3
0615,run-2,165,3
0615,run-2,166,7
0615,run-2,167,7
0615,run-2,168,7
0615,run-2,169,2
0615,run-2,170,1
0615,run-2,171,1
0615,run-2,172,1
0615,run-2,173,3
0615,run-2,174,1
0615,run-2,175,3
0615,run-2,176,1
0615,run-2,177,7
0615,run-2,178,7
0615,run-2,179,7
0615,run-2,180,7
0615,run-2,181,7
0615,run-2,182,7
0615,run-2,183,5
0615,run-2,184,5
0615,run-2,185,3
0615,run-2,186,6
0615,run-2,187,6
0615,run-2,188,6
0615,run-2,189,6
0615,run-2,190,6
0615,run-2,191,6
0615,run-2,192,6
0615,run-2,193,6
0615,run-2,194,6
0615,run-2,195,6
0615,run-2,196,1
0615,run-2,197,1
0615,run-2,198,1
0615,run-2,199,2
0615,run-2,200,2
0615,run-2,201,2
0615,run-2,202,6
0615,run-2,203,2
0615,run-2,204,6
0615,run-2,205,2
0615,run-2,206,2
0615,run-2,207,2
0615,run-2,208,3
0615,run-2,209,3
0615,run-2,210,3
0615,run-2,211,3
0615,run-2,212,2
0615,run-2,213,3
0615,run-2,214,1
0615,run-2,215,1
0615,run-2,216,1
0615,run-2,217,3
0615,run-2,218,3
0615,run-2,219,3
0615,run-2,220,3
0615,run-2,221,3
0615,run-2,222,5
0615,run-2,223,5
0615,run-2,224,5
0615,run-2,225,3
0615,run-2,226,3
0615,run-2,227,5
0615,run-2,228,5
0615,run-2,229,1
0615,run-2,230,1
0615,run-2,231,2
0615,run-2,232,2
0615,run-2,233,7
0615,run-2,234,7
0615,run-2,235,7
0615,run-2,236,7
0615,run-2,237,2
0615,run-2,238,2
0615,run-2,239,2
0615,run-2,240,6
0615,run-2,241,6
0615,run-2,242,4
0615,run-2,243,6
0615,run-2,244,4
0615,run-2,245,4
0615,run-2,246,4
0615,run-2,247,2
0615,run-2,248,4
0615,run-2,249,3
0615,run-2,250,1
0615,run-2,251,1
0615,run-2,252,7
0615,run-2,253,7
0615,run-2,254,7
0615,run-2,255,7
0615,run-2,256,7
0615,run-2,257,7
0615,run-2,258,7
0615,run-2,259,2
0615,run-2,260,2
0615,run-2,261,1
0615,run-2,262,1
0615,run-2,263,1
0615,run-2,264,1
0615,run-2,265,1
0615,run-2,266,1
0615,run-2,267,1
0615,run-2,268,6
0615,run-2,269,6
0615,run-2,270,6
0615,run-2,271,4
0615,run-2,272,6
0615,run-2,273,2
0615,run-2,274,3
0615,run-2,275,5
0615,run-2,276,5
0615,run-2,277,5
0615,run-2,278,5
0615,run-2,279,5
0615,run-2,280,7
0615,run-2,281,5
0615,run-2,282,3
0615,run-2,283,3
0615,run-2,284,3
0615,run-2,285,3
0615,run-2,286,2
0615,run-2,287,2
0615,run-2,288,2
0615,run-2,289,2
0615,run-2,290,2
0615,run-2,291,2
0615,run-2,292,7
0615,run-2,293,7
0615,run-2,294,7
0615,run-2,295,2
0615,run-2,296,2
0615,run-2,297,2
0615,run-2,298,2
0615,run-2,299,2
0615,run-2,300,2
0615,run-2,301,2
0615,run-2,302,6
0615,run-2,303,6
0615,run-2,304,6
0615,run-2,305,6
0615,run-2,306,6
0615,run-2,307,6
0615,run-2,308,6
0615,run-2,309,6
0615,run-2,310,3
0615,run-2,311,1
0615,run-2,312,1
0615,run-2,313,1
0615,run-2,314,1
0615,run-2,315,1
0615,run-2,316,5
0615,run-2,317,5
0615,run-2,318,5
0615,run-2,319,5
0615,run-2,320,5
0615,run-2,321,5
0615,run-2,322,5
0615,run-2,323,5
0615,run-2,324,1
0615,run-2,325,1
0615,run-2,326,1
0615,run-2,327,1
0615,run-2,328,1
0615,run-2,329,4
0615,run-2,330,4
0615,run-2,331,4
0615,run-2,332,4
0615,run-2,333,4
0615,run-2,334,4
0615,run-2,335,4
0615,run-2,336,4
0615,run-2,337,4
0615,run-2,338,4
0615,run-2,339,4
0615,run-2,340,4
0615,run-2,341,4
0615,run-2,342,4
0615,run-2,343,6
0615,run-2,344,6
0615,run-2,345,6
0615,run-2,346,6
0615,run-2,347,6
0615,run-2,348,3
0615,run-2,349,2
0615,run-2,350,7
0615,run-2,351,7
0615,run-2,352,7
0615,run-2,353,7
0615,run-2,354,5
0615,run-2,355,5
0615,run-2,356,5
0615,run-2,357,5
0615,run-2,358,5
0615,run-2,359,5
0615,run-2,360,5
0615,run-2,361,3
0615,run-2,362,3
0615,run-2,363,4
0615,run-2,364,4
0615,run-2,365,4
0615,run-2,366,4
0615,run-2,367,4
0615,run-2,368,4
0615,run-2,369,2
0615,run-2,370,3
0615,run-2,371,2
0615,run-2,372,7
0615,run-2,373,3
0615,run-2,374,7
0615,run-2,375,3
0615,run-2,376,7
0615,run-2,377,3
0615,run-2,378,3
0615,run-2,379,3
0615,run-2,380,3
0615,run-2,381,3
0615,run-2,382,2
0615,run-2,383,2
0615,run-2,384,2
0615,run-2,385,6
0615,run-2,386,2
0615,run-2,387,2
0615,run-2,388,2
0615,run-2,389,2
0615,run-2,390,2
0615,run-2,391,2
0615,run-2,392,1
0615,run-2,393,7
0615,run-2,394,1
0615,run-2,395,1
0615,run-2,396,1
0615,run-2,397,1
0615,run-2,398,1
0615,run-2,399,1
0615,run-2,400,1
0615,run-2,401,1
0615,run-2,402,1
0615,run-2,403,1
0615,run-2,404,1
0615,run-2,405,1
0615,run-2,406,4
0615,run-2,407,1
0615,run-2,408,4
0615,run-2,409,4
0615,run-2,410,2
0615,run-2,411,2
0615,run-2,412,2
0615,run-2,413,3
0615,run-2,414,1
0615,run-2,415,5
0615,run-2,416,1
0615,run-2,417,5
0615,run-2,418,5
0615,run-2,419,2
0615,run-2,420,2
0615,run-2,421,2
0615,run-2,422,2
0615,run-2,423,2
0615,run-2,424,2
0615,run-2,425,2
0615,run-2,426,2
0615,run-2,427,2
0615,run-2,428,2
0615,run-2,429,3
0615,run-2,430,3
0615,run-2,431,3
0615,run-2,432,3
0615,run-2,433,3
0615,run-2,434,3
0615,run-2,435,1
0615,run-2,436,3
0615,run-2,437,3
0615,run-2,438,3
0615,run-2,439,3
0615,run-2,440,3
0615,run-2,441,3
0615,run-2,442,3
0615,run-2,443,3
0615,run-2,444,3
0615,run-2,445,3
0615,run-2,446,7
0615,run-2,447,7
0615,run-2,448,7
0615,run-2,449,3
0615,run-2,450,3
0615,run-2,451,3
0615,run-2,452,3
0615,run-2,453,3
0615,run-2,454,3
0615,run-2,455,6
0615,run-2,456,4
0615,run-2,457,4
0615,run-2,458,4
0615,run-2,459,4
0615,run-2,460,4
0615,run-2,461,4
0615,run-2,462,4
0615,run-2,463,2
0615,run-2,464,2
0615,run-2,465,2
0615,run-2,466,2
0615,run-2,467,2
0615,run-2,468,2
0615,run-2,469,2
0615,run-2,470,1
0615,run-2,471,1
0615,run-2,472,6
0615,run-2,473,1
0615,run-2,474,3
0615,run-2,475,1
0615,run-2,476,3
0615,run-2,477,3
0615,run-2,478,1
0615,run-2,479,3
