Subject_ID,Run,Frame,CAP_Label
hc0134,run-0,0,5
hc0134,run-0,1,5
hc0134,run-0,2,5
hc0134,run-0,3,6
hc0134,run-0,4,2
hc0134,run-0,5,2
hc0134,run-0,6,2
hc0134,run-0,7,5
hc0134,run-0,8,5
hc0134,run-0,9,5
hc0134,run-0,10,5
hc0134,run-0,11,5
hc0134,run-0,12,5
hc0134,run-0,13,5
hc0134,run-0,14,6
hc0134,run-0,15,6
hc0134,run-0,16,6
hc0134,run-0,17,6
hc0134,run-0,18,6
hc0134,run-0,19,4
hc0134,run-0,20,4
hc0134,run-0,21,6
hc0134,run-0,22,4
hc0134,run-0,23,4
hc0134,run-0,24,4
hc0134,run-0,25,4
hc0134,run-0,26,4
hc0134,run-0,27,4
hc0134,run-0,28,4
hc0134,run-0,29,4
hc0134,run-0,30,4
hc0134,run-0,31,4
hc0134,run-0,32,4
hc0134,run-0,33,4
hc0134,run-0,34,4
hc0134,run-0,35,7
hc0134,run-0,36,7
hc0134,run-0,37,1
hc0134,run-0,38,7
hc0134,run-0,39,1
hc0134,run-0,40,1
hc0134,run-0,41,1
hc0134,run-0,42,1
hc0134,run-0,43,1
hc0134,run-0,44,1
hc0134,run-0,45,1
hc0134,run-0,46,1
hc0134,run-0,47,1
hc0134,run-0,48,2
hc0134,run-0,49,2
hc0134,run-0,50,2
hc0134,run-0,51,2
hc0134,run-0,52,2
hc0134,run-0,53,2
hc0134,run-0,54,2
hc0134,run-0,55,2
hc0134,run-0,56,2
hc0134,run-0,57,2
hc0134,run-0,58,2
hc0134,run-0,59,3
hc0134,run-0,60,5
hc0134,run-0,61,5
hc0134,run-0,62,2
hc0134,run-0,63,2
hc0134,run-0,64,5
hc0134,run-0,65,5
hc0134,run-0,66,2
hc0134,run-0,67,2
hc0134,run-0,68,2
hc0134,run-0,69,3
hc0134,run-0,70,3
hc0134,run-0,71,3
hc0134,run-0,72,3
hc0134,run-0,73,3
hc0134,run-0,74,3
hc0134,run-0,75,1
hc0134,run-0,76,1
hc0134,run-0,77,1
hc0134,run-0,78,1
hc0134,run-0,79,1
hc0134,run-0,80,4
hc0134,run-0,81,1
hc0134,run-0,82,1
hc0134,run-0,83,1
hc0134,run-0,84,1
hc0134,run-0,85,2
hc0134,run-0,86,2
hc0134,run-0,87,2
hc0134,run-0,88,2
hc0134,run-0,89,2
hc0134,run-0,90,2
hc0134,run-0,91,2
hc0134,run-0,92,2
hc0134,run-0,93,2
hc0134,run-0,94,5
hc0134,run-0,95,2
hc0134,run-0,96,3
hc0134,run-0,97,5
hc0134,run-0,98,7
hc0134,run-0,99,3
hc0134,run-0,100,3
hc0134,run-0,101,3
hc0134,run-0,102,3
hc0134,run-0,103,7
hc0134,run-0,104,3
hc0134,run-0,105,3
hc0134,run-0,106,3
hc0134,run-0,107,3
hc0134,run-0,108,3
hc0134,run-0,109,3
hc0134,run-0,110,3
hc0134,run-0,111,3
hc0134,run-0,112,4
hc0134,run-0,113,4
hc0134,run-0,114,4
hc0134,run-0,115,3
hc0134,run-0,116,4
hc0134,run-0,117,3
hc0134,run-0,118,3
hc0134,run-0,119,3
hc0134,run-0,120,5
hc0134,run-0,121,5
hc0134,run-0,122,5
hc0134,run-0,123,5
hc0134,run-0,124,5
hc0134,run-0,125,5
hc0134,run-0,126,5
hc0134,run-0,127,5
hc0134,run-0,128,5
hc0134,run-0,129,2
hc0134,run-0,130,2
hc0134,run-0,131,2
hc0134,run-0,132,1
hc0134,run-0,133,1
hc0134,run-0,134,1
hc0134,run-0,135,2
hc0134,run-0,136,4
hc0134,run-0,137,4
hc0134,run-0,138,4
hc0134,run-0,139,4
hc0134,run-0,140,4
hc0134,run-0,141,6
hc0134,run-0,142,6
hc0134,run-0,143,6
hc0134,run-0,144,4
hc0134,run-0,145,4
hc0134,run-0,146,6
hc0134,run-0,147,6
hc0134,run-0,148,6
hc0134,run-0,149,6
hc0134,run-0,150,6
hc0134,run-0,151,6
hc0134,run-0,152,6
hc0134,run-0,153,6
hc0134,run-0,154,6
hc0134,run-0,155,6
hc0134,run-0,156,6
hc0134,run-0,157,5
hc0134,run-0,158,1
hc0134,run-0,159,7
hc0134,run-0,160,7
hc0134,run-0,161,7
hc0134,run-0,162,5
hc0134,run-0,163,5
hc0134,run-0,164,5
hc0134,run-0,165,2
hc0134,run-0,166,2
hc0134,run-0,167,5
hc0134,run-0,168,2
hc0134,run-0,169,2
hc0134,run-0,170,2
hc0134,run-0,171,2
hc0134,run-0,172,2
hc0134,run-0,173,7
hc0134,run-0,174,2
hc0134,run-0,175,7
hc0134,run-0,176,7
hc0134,run-0,177,7
hc0134,run-0,178,3
hc0134,run-0,179,3
hc0134,run-0,180,3
