Subject_ID,Run,Frame,CAP_Label
hc0180,run-0,0,3
hc0180,run-0,1,3
hc0180,run-0,2,3
hc0180,run-0,3,1
hc0180,run-0,4,2
hc0180,run-0,5,2
hc0180,run-0,6,2
hc0180,run-0,7,2
hc0180,run-0,8,2
hc0180,run-0,9,2
hc0180,run-0,10,5
hc0180,run-0,11,5
hc0180,run-0,12,5
hc0180,run-0,13,5
hc0180,run-0,14,5
hc0180,run-0,15,5
hc0180,run-0,16,5
hc0180,run-0,17,5
hc0180,run-0,18,5
hc0180,run-0,19,2
hc0180,run-0,20,2
hc0180,run-0,21,6
hc0180,run-0,22,2
hc0180,run-0,23,2
hc0180,run-0,24,2
hc0180,run-0,25,3
hc0180,run-0,26,3
hc0180,run-0,27,3
hc0180,run-0,28,3
hc0180,run-0,29,3
hc0180,run-0,30,3
hc0180,run-0,31,3
hc0180,run-0,32,3
hc0180,run-0,33,3
hc0180,run-0,34,7
hc0180,run-0,35,7
hc0180,run-0,36,7
hc0180,run-0,37,4
hc0180,run-0,38,4
hc0180,run-0,39,4
hc0180,run-0,40,1
hc0180,run-0,41,1
hc0180,run-0,42,4
hc0180,run-0,43,4
hc0180,run-0,44,4
hc0180,run-0,45,1
hc0180,run-0,46,1
hc0180,run-0,47,1
hc0180,run-0,48,1
hc0180,run-0,49,2
hc0180,run-0,50,6
hc0180,run-0,51,2
hc0180,run-0,52,2
hc0180,run-0,53,2
hc0180,run-0,54,2
hc0180,run-0,55,5
hc0180,run-0,56,5
hc0180,run-0,57,3
hc0180,run-0,58,3
hc0180,run-0,59,3
hc0180,run-0,60,3
hc0180,run-0,61,3
hc0180,run-0,62,5
hc0180,run-0,63,5
hc0180,run-0,64,5
hc0180,run-0,65,5
hc0180,run-0,66,5
hc0180,run-0,67,2
hc0180,run-0,68,2
hc0180,run-0,69,2
hc0180,run-0,70,2
hc0180,run-0,71,2
hc0180,run-0,72,2
hc0180,run-0,73,2
hc0180,run-0,74,3
hc0180,run-0,75,3
hc0180,run-0,76,3
hc0180,run-0,77,4
hc0180,run-0,78,4
hc0180,run-0,79,4
hc0180,run-0,80,4
hc0180,run-0,81,4
hc0180,run-0,82,4
hc0180,run-0,83,4
hc0180,run-0,84,4
