Subject_ID,Run,Frame,CAP_Label
hc0173,run-0,0,3
hc0173,run-0,1,1
hc0173,run-0,2,1
hc0173,run-0,3,1
hc0173,run-0,4,7
hc0173,run-0,5,2
hc0173,run-0,6,2
hc0173,run-0,7,2
hc0173,run-0,8,5
hc0173,run-0,9,5
hc0173,run-0,10,5
hc0173,run-0,11,5
hc0173,run-0,12,5
hc0173,run-0,13,2
hc0173,run-0,14,2
hc0173,run-0,15,6
hc0173,run-0,16,6
hc0173,run-0,17,6
hc0173,run-0,18,6
hc0173,run-0,19,6
hc0173,run-0,20,6
hc0173,run-0,21,6
hc0173,run-0,22,6
hc0173,run-0,23,6
hc0173,run-0,24,6
hc0173,run-0,25,1
hc0173,run-0,26,2
hc0173,run-0,27,6
hc0173,run-0,28,1
hc0173,run-0,29,1
hc0173,run-0,30,4
hc0173,run-0,31,4
hc0173,run-0,32,4
hc0173,run-0,33,7
hc0173,run-0,34,1
hc0173,run-0,35,7
hc0173,run-0,36,7
hc0173,run-0,37,7
hc0173,run-0,38,7
hc0173,run-0,39,7
hc0173,run-0,40,7
hc0173,run-0,41,7
hc0173,run-0,42,7
hc0173,run-0,43,7
hc0173,run-0,44,7
hc0173,run-0,45,7
hc0173,run-0,46,7
hc0173,run-0,47,7
hc0173,run-0,48,3
hc0173,run-0,49,3
hc0173,run-0,50,3
hc0173,run-0,51,3
hc0173,run-0,52,3
hc0173,run-0,53,3
hc0173,run-0,54,3
hc0173,run-0,55,3
hc0173,run-0,56,6
hc0173,run-0,57,4
hc0173,run-0,58,4
hc0173,run-0,59,4
hc0173,run-0,60,4
hc0173,run-0,61,4
hc0173,run-0,62,4
hc0173,run-0,63,2
hc0173,run-0,64,2
hc0173,run-0,65,2
hc0173,run-0,66,7
hc0173,run-0,67,7
hc0173,run-0,68,5
hc0173,run-0,69,5
hc0173,run-0,70,5
hc0173,run-0,71,5
hc0173,run-0,72,5
hc0173,run-0,73,7
hc0173,run-0,74,5
hc0173,run-0,75,5
hc0173,run-0,76,5
hc0173,run-0,77,5
hc0173,run-0,78,5
hc0173,run-0,79,1
hc0173,run-0,80,1
hc0173,run-0,81,1
hc0173,run-0,82,6
hc0173,run-0,83,1
hc0173,run-0,84,3
hc0173,run-0,85,3
hc0173,run-0,86,6
hc0173,run-0,87,6
hc0173,run-0,88,6
hc0173,run-0,89,6
hc0173,run-0,90,1
hc0173,run-0,91,6
hc0173,run-0,92,6
hc0173,run-0,93,6
hc0173,run-0,94,4
hc0173,run-0,95,6
hc0173,run-0,96,4
hc0173,run-0,97,4
hc0173,run-0,98,4
hc0173,run-0,99,4
hc0173,run-0,100,4
hc0173,run-0,101,7
hc0173,run-0,102,7
hc0173,run-0,103,7
hc0173,run-0,104,7
hc0173,run-0,105,7
hc0173,run-0,106,7
hc0173,run-0,107,7
hc0173,run-0,108,7
hc0173,run-0,109,7
hc0173,run-0,110,7
hc0173,run-0,111,7
hc0173,run-0,112,3
hc0173,run-0,113,3
hc0173,run-0,114,3
hc0173,run-0,115,3
hc0173,run-0,116,3
hc0173,run-0,117,3
hc0173,run-0,118,7
hc0173,run-0,119,3
hc0173,run-0,120,3
hc0173,run-0,121,3
hc0173,run-0,122,3
hc0173,run-0,123,3
hc0173,run-0,124,3
hc0173,run-0,125,3
hc0173,run-0,126,1
hc0173,run-0,127,3
hc0173,run-0,128,7
hc0173,run-0,129,2
hc0173,run-0,130,2
hc0173,run-0,131,4
hc0173,run-0,132,4
hc0173,run-0,133,4
hc0173,run-0,134,2
hc0173,run-0,135,2
hc0173,run-0,136,2
hc0173,run-0,137,1
hc0173,run-0,138,2
hc0173,run-0,139,2
hc0173,run-0,140,2
hc0173,run-0,141,2
hc0173,run-0,142,2
hc0173,run-0,143,2
hc0173,run-0,144,2
hc0173,run-0,145,2
hc0173,run-0,146,2
hc0173,run-0,147,2
hc0173,run-0,148,6
hc0173,run-0,149,5
hc0173,run-0,150,5
hc0173,run-0,151,5
hc0173,run-0,152,5
hc0173,run-0,153,5
hc0173,run-0,154,5
hc0173,run-0,155,1
hc0173,run-0,156,6
hc0173,run-0,157,5
hc0173,run-0,158,3
hc0173,run-0,159,6
hc0173,run-0,160,1
hc0173,run-0,161,1
hc0173,run-0,162,4
hc0173,run-0,163,4
hc0173,run-0,164,4
hc0173,run-0,165,4
hc0173,run-0,166,4
hc0173,run-0,167,4
hc0173,run-0,168,4
hc0173,run-0,169,4
hc0173,run-0,170,4
hc0173,run-0,171,4
hc0173,run-0,172,4
hc0173,run-0,173,4
hc0173,run-0,174,2
hc0173,run-0,175,2
hc0173,run-0,176,7
hc0173,run-0,177,7
hc0173,run-0,178,7
hc0173,run-0,179,7
hc0173,run-0,180,7
hc0173,run-0,181,7
hc0173,run-0,182,7
hc0173,run-0,183,7
hc0173,run-0,184,7
hc0173,run-0,185,7
hc0173,run-0,186,7
hc0173,run-0,187,3
hc0173,run-0,188,7
hc0173,run-0,189,7
hc0173,run-0,190,7
hc0173,run-0,191,2
hc0173,run-0,192,2
hc0173,run-0,193,1
hc0173,run-0,194,4
hc0173,run-0,195,4
hc0173,run-0,196,4
hc0173,run-0,197,4
hc0173,run-0,198,4
hc0173,run-0,199,3
hc0173,run-0,200,3
hc0173,run-0,201,3
hc0173,run-0,202,3
hc0173,run-0,203,3
hc0173,run-0,204,3
hc0173,run-0,205,3
hc0173,run-0,206,3
hc0173,run-0,207,3
hc0173,run-0,208,5
hc0173,run-0,209,5
hc0173,run-0,210,5
hc0173,run-0,211,5
hc0173,run-0,212,6
hc0173,run-0,213,6
hc0173,run-0,214,6
hc0173,run-0,215,6
hc0173,run-0,216,4
hc0173,run-0,217,4
hc0173,run-0,218,4
hc0173,run-0,219,2
hc0173,run-0,220,2
hc0173,run-0,221,3
hc0173,run-0,222,1
hc0173,run-0,223,7
hc0173,run-0,224,7
hc0173,run-0,225,2
