Subject_ID,Run,Frame,CAP_Label
hc0097,run-0,0,4
hc0097,run-0,1,7
hc0097,run-0,2,4
hc0097,run-0,3,7
hc0097,run-0,4,7
hc0097,run-0,5,7
hc0097,run-0,6,2
hc0097,run-0,7,4
hc0097,run-0,8,4
hc0097,run-0,9,6
hc0097,run-0,10,6
hc0097,run-0,11,4
hc0097,run-0,12,4
hc0097,run-0,13,4
hc0097,run-0,14,4
hc0097,run-0,15,6
hc0097,run-0,16,4
hc0097,run-0,17,4
hc0097,run-0,18,1
hc0097,run-0,19,5
hc0097,run-0,20,5
hc0097,run-0,21,5
hc0097,run-0,22,5
hc0097,run-0,23,5
hc0097,run-0,24,5
hc0097,run-0,25,5
hc0097,run-0,26,3
hc0097,run-0,27,6
hc0097,run-0,28,3
hc0097,run-0,29,3
hc0097,run-0,30,6
hc0097,run-0,31,6
hc0097,run-0,32,6
hc0097,run-0,33,2
hc0097,run-0,34,2
hc0097,run-0,35,2
hc0097,run-0,36,2
hc0097,run-0,37,2
hc0097,run-0,38,3
hc0097,run-0,39,3
hc0097,run-0,40,3
hc0097,run-0,41,3
hc0097,run-0,42,3
hc0097,run-0,43,4
hc0097,run-0,44,7
hc0097,run-0,45,4
hc0097,run-0,46,4
hc0097,run-0,47,4
hc0097,run-0,48,4
hc0097,run-0,49,4
hc0097,run-0,50,7
hc0097,run-0,51,7
hc0097,run-0,52,7
hc0097,run-0,53,7
hc0097,run-0,54,7
hc0097,run-0,55,7
hc0097,run-0,56,7
hc0097,run-0,57,3
hc0097,run-0,58,3
hc0097,run-0,59,5
hc0097,run-0,60,2
hc0097,run-0,61,2
hc0097,run-0,62,4
hc0097,run-0,63,2
hc0097,run-0,64,2
hc0097,run-0,65,2
hc0097,run-0,66,5
hc0097,run-0,67,5
hc0097,run-0,68,5
hc0097,run-0,69,5
hc0097,run-0,70,5
hc0097,run-0,71,5
hc0097,run-0,72,5
hc0097,run-0,73,5
hc0097,run-0,74,2
hc0097,run-0,75,5
hc0097,run-0,76,5
hc0097,run-0,77,5
hc0097,run-0,78,5
hc0097,run-0,79,5
hc0097,run-0,80,5
hc0097,run-0,81,2
hc0097,run-0,82,5
hc0097,run-0,83,7
hc0097,run-0,84,2
hc0097,run-0,85,5
hc0097,run-0,86,5
hc0097,run-0,87,5
hc0097,run-0,88,2
hc0097,run-0,89,2
hc0097,run-0,90,6
hc0097,run-0,91,4
hc0097,run-0,92,4
hc0097,run-0,93,4
hc0097,run-0,94,4
hc0097,run-0,95,4
hc0097,run-0,96,4
hc0097,run-0,97,3
hc0097,run-0,98,3
hc0097,run-0,99,4
hc0097,run-0,100,3
hc0097,run-0,101,4
hc0097,run-0,102,1
hc0097,run-0,103,1
hc0097,run-0,104,6
hc0097,run-0,105,6
hc0097,run-0,106,6
hc0097,run-0,107,2
hc0097,run-0,108,2
hc0097,run-0,109,2
hc0097,run-0,110,2
hc0097,run-0,111,2
hc0097,run-0,112,2
hc0097,run-0,113,5
hc0097,run-0,114,2
hc0097,run-0,115,2
hc0097,run-0,116,5
hc0097,run-0,117,5
hc0097,run-0,118,5
hc0097,run-0,119,5
hc0097,run-0,120,5
hc0097,run-0,121,5
hc0097,run-0,122,5
hc0097,run-0,123,5
hc0097,run-0,124,5
hc0097,run-0,125,5
hc0097,run-0,126,5
hc0097,run-0,127,5
hc0097,run-0,128,5
hc0097,run-0,129,1
hc0097,run-0,130,1
hc0097,run-0,131,6
hc0097,run-0,132,4
hc0097,run-0,133,4
hc0097,run-0,134,4
hc0097,run-0,135,4
hc0097,run-0,136,4
hc0097,run-0,137,4
hc0097,run-0,138,4
hc0097,run-0,139,4
hc0097,run-0,140,3
hc0097,run-0,141,3
hc0097,run-0,142,3
hc0097,run-0,143,3
hc0097,run-0,144,3
hc0097,run-0,145,7
hc0097,run-0,146,7
hc0097,run-0,147,7
hc0097,run-0,148,7
hc0097,run-0,149,4
hc0097,run-0,150,4
hc0097,run-0,151,4
hc0097,run-0,152,4
hc0097,run-0,153,4
hc0097,run-0,154,4
hc0097,run-0,155,4
hc0097,run-0,156,4
hc0097,run-0,157,4
hc0097,run-0,158,4
hc0097,run-0,159,4
hc0097,run-0,160,4
hc0097,run-0,161,6
hc0097,run-0,162,4
hc0097,run-0,163,4
hc0097,run-0,164,4
hc0097,run-0,165,4
hc0097,run-0,166,4
hc0097,run-0,167,4
hc0097,run-0,168,4
hc0097,run-0,169,1
hc0097,run-0,170,1
hc0097,run-0,171,6
hc0097,run-0,172,2
hc0097,run-0,173,2
hc0097,run-0,174,2
hc0097,run-0,175,5
hc0097,run-0,176,7
hc0097,run-0,177,5
hc0097,run-0,178,5
hc0097,run-0,179,7
hc0097,run-0,180,7
hc0097,run-0,181,7
hc0097,run-0,182,7
hc0097,run-0,183,7
hc0097,run-0,184,2
hc0097,run-0,185,2
hc0097,run-0,186,5
hc0097,run-0,187,5
hc0097,run-0,188,5
hc0097,run-0,189,5
hc0097,run-0,190,5
hc0097,run-0,191,5
hc0097,run-0,192,5
hc0097,run-0,193,5
