Subject_ID,Run,Frame,CAP_Label
hc0102,run-0,0,2
hc0102,run-0,1,2
hc0102,run-0,2,2
hc0102,run-0,3,3
hc0102,run-0,4,6
hc0102,run-0,5,3
hc0102,run-0,6,3
hc0102,run-0,7,3
hc0102,run-0,8,3
hc0102,run-0,9,4
hc0102,run-0,10,4
hc0102,run-0,11,4
hc0102,run-0,12,4
hc0102,run-0,13,4
hc0102,run-0,14,4
hc0102,run-0,15,4
hc0102,run-0,16,1
hc0102,run-0,17,1
hc0102,run-0,18,1
hc0102,run-0,19,5
hc0102,run-0,20,5
hc0102,run-0,21,1
hc0102,run-0,22,5
hc0102,run-0,23,5
hc0102,run-0,24,5
hc0102,run-0,25,5
hc0102,run-0,26,5
hc0102,run-0,27,5
hc0102,run-0,28,5
hc0102,run-0,29,5
hc0102,run-0,30,5
hc0102,run-0,31,7
hc0102,run-0,32,7
hc0102,run-0,33,7
hc0102,run-0,34,7
hc0102,run-0,35,7
hc0102,run-0,36,7
hc0102,run-0,37,7
hc0102,run-0,38,7
hc0102,run-0,39,3
hc0102,run-0,40,4
hc0102,run-0,41,4
hc0102,run-0,42,4
hc0102,run-0,43,4
hc0102,run-0,44,4
hc0102,run-0,45,4
hc0102,run-0,46,4
hc0102,run-0,47,2
hc0102,run-0,48,1
hc0102,run-0,49,4
hc0102,run-0,50,1
hc0102,run-0,51,1
hc0102,run-0,52,2
hc0102,run-0,53,2
hc0102,run-0,54,2
hc0102,run-0,55,2
hc0102,run-0,56,2
hc0102,run-0,57,2
hc0102,run-0,58,7
hc0102,run-0,59,7
hc0102,run-0,60,7
hc0102,run-0,61,7
hc0102,run-0,62,3
hc0102,run-0,63,7
hc0102,run-0,64,3
hc0102,run-0,65,3
hc0102,run-0,66,5
hc0102,run-0,67,5
hc0102,run-0,68,5
hc0102,run-0,69,5
hc0102,run-0,70,5
hc0102,run-0,71,5
hc0102,run-0,72,5
hc0102,run-0,73,5
hc0102,run-0,74,5
hc0102,run-0,75,5
hc0102,run-0,76,5
hc0102,run-0,77,7
hc0102,run-0,78,2
hc0102,run-0,79,5
hc0102,run-0,80,5
hc0102,run-0,81,3
hc0102,run-0,82,3
hc0102,run-0,83,3
hc0102,run-0,84,3
hc0102,run-0,85,3
hc0102,run-0,86,3
hc0102,run-0,87,3
hc0102,run-0,88,6
hc0102,run-0,89,6
hc0102,run-0,90,6
hc0102,run-0,91,6
hc0102,run-0,92,6
hc0102,run-0,93,4
hc0102,run-0,94,6
hc0102,run-0,95,2
hc0102,run-0,96,2
hc0102,run-0,97,2
hc0102,run-0,98,3
hc0102,run-0,99,3
hc0102,run-0,100,2
hc0102,run-0,101,3
hc0102,run-0,102,6
hc0102,run-0,103,6
hc0102,run-0,104,3
hc0102,run-0,105,3
hc0102,run-0,106,3
hc0102,run-0,107,3
hc0102,run-0,108,3
hc0102,run-0,109,3
hc0102,run-0,110,3
hc0102,run-0,111,3
hc0102,run-0,112,3
hc0102,run-0,113,3
hc0102,run-0,114,3
hc0102,run-0,115,3
hc0102,run-0,116,3
hc0102,run-0,117,4
hc0102,run-0,118,4
hc0102,run-0,119,4
hc0102,run-0,120,4
hc0102,run-0,121,7
hc0102,run-0,122,7
hc0102,run-0,123,7
hc0102,run-0,124,7
hc0102,run-0,125,7
hc0102,run-0,126,7
hc0102,run-0,127,7
hc0102,run-0,128,7
hc0102,run-0,129,7
hc0102,run-0,130,7
hc0102,run-0,131,7
hc0102,run-0,132,7
hc0102,run-0,133,3
hc0102,run-0,134,3
hc0102,run-0,135,5
hc0102,run-0,136,3
hc0102,run-0,137,3
hc0102,run-0,138,1
hc0102,run-0,139,6
hc0102,run-0,140,1
hc0102,run-0,141,1
hc0102,run-0,142,1
hc0102,run-0,143,1
hc0102,run-0,144,1
hc0102,run-0,145,1
hc0102,run-0,146,1
hc0102,run-0,147,1
hc0102,run-0,148,1
hc0102,run-0,149,1
hc0102,run-0,150,1
hc0102,run-0,151,2
hc0102,run-0,152,2
hc0102,run-0,153,1
hc0102,run-0,154,1
hc0102,run-0,155,1
hc0102,run-0,156,6
hc0102,run-0,157,6
hc0102,run-0,158,6
hc0102,run-0,159,6
hc0102,run-0,160,6
hc0102,run-0,161,6
hc0102,run-0,162,6
hc0102,run-0,163,6
hc0102,run-0,164,3
hc0102,run-0,165,6
hc0102,run-0,166,1
hc0102,run-0,167,6
hc0102,run-0,168,6
hc0102,run-0,169,6
hc0102,run-0,170,6
hc0102,run-0,171,1
hc0102,run-0,172,1
hc0102,run-0,173,1
hc0102,run-0,174,2
hc0102,run-0,175,2
hc0102,run-0,176,2
hc0102,run-0,177,7
hc0102,run-0,178,5
hc0102,run-0,179,5
hc0102,run-0,180,7
hc0102,run-0,181,7
hc0102,run-0,182,7
hc0102,run-0,183,7
hc0102,run-0,184,7
hc0102,run-0,185,7
hc0102,run-0,186,7
hc0102,run-0,187,7
hc0102,run-0,188,7
hc0102,run-0,189,7
hc0102,run-0,190,7
hc0102,run-0,191,7
hc0102,run-0,192,7
hc0102,run-0,193,7
hc0102,run-0,194,7
hc0102,run-0,195,7
hc0102,run-0,196,7
hc0102,run-0,197,7
hc0102,run-0,198,7
hc0102,run-0,199,3
hc0102,run-0,200,3
hc0102,run-0,201,3
hc0102,run-0,202,6
hc0102,run-0,203,6
hc0102,run-0,204,6
hc0102,run-0,205,6
hc0102,run-0,206,6
hc0102,run-0,207,6
hc0102,run-0,208,6
hc0102,run-0,209,6
hc0102,run-0,210,6
hc0102,run-0,211,6
hc0102,run-0,212,5
hc0102,run-0,213,6
hc0102,run-0,214,2
hc0102,run-0,215,5
hc0102,run-0,216,5
hc0102,run-0,217,5
hc0102,run-0,218,2
hc0102,run-0,219,5
hc0102,run-0,220,6
hc0102,run-0,221,6
hc0102,run-0,222,6
hc0102,run-0,223,6
hc0102,run-0,224,6
hc0102,run-0,225,6
hc0102,run-0,226,1
hc0102,run-0,227,4
hc0102,run-0,228,4
hc0102,run-0,229,4
hc0102,run-0,230,4
hc0102,run-0,231,4
hc0102,run-0,232,4
hc0102,run-0,233,4
hc0102,run-0,234,4
hc0102,run-0,235,4
hc0102,run-0,236,7
hc0102,run-0,237,7
hc0102,run-0,238,7
hc0102,run-0,239,3
hc0102,run-0,240,3
hc0102,run-0,241,3
hc0102,run-0,242,4
hc0102,run-0,243,2
hc0102,run-0,244,3
hc0102,run-0,245,3
hc0102,run-0,246,7
hc0102,run-0,247,3
hc0102,run-0,248,3
hc0102,run-0,249,2
hc0102,run-0,250,1
hc0102,run-0,251,7
hc0102,run-0,252,7
hc0102,run-0,253,7
hc0102,run-0,254,7
hc0102,run-0,255,7
hc0102,run-0,256,7
hc0102,run-0,257,2
hc0102,run-0,258,7
hc0102,run-0,259,2
hc0102,run-0,260,2
hc0102,run-0,261,1
hc0102,run-0,262,1
hc0102,run-0,263,4
hc0102,run-0,264,1
hc0102,run-0,265,1
hc0102,run-0,266,4
hc0102,run-0,267,4
hc0102,run-0,268,1
hc0102,run-0,269,4
hc0102,run-0,270,7
hc0102,run-0,271,7
hc0102,run-0,272,7
hc0102,run-0,273,7
hc0102,run-0,274,3
hc0102,run-0,275,3
hc0102,run-0,276,3
hc0102,run-0,277,3
hc0102,run-0,278,3
hc0102,run-0,279,3
hc0102,run-0,280,3
hc0102,run-0,281,3
hc0102,run-0,282,3
hc0102,run-0,283,5
hc0102,run-0,284,5
hc0102,run-0,285,5
hc0102,run-0,286,5
hc0102,run-0,287,1
hc0102,run-0,288,6
hc0102,run-0,289,5
hc0102,run-0,290,5
hc0102,run-0,291,5
hc0102,run-0,292,5
hc0102,run-0,293,5
hc0102,run-0,294,2
hc0102,run-0,295,2
hc0102,run-0,296,2
hc0102,run-0,297,1
hc0102,run-0,298,1
hc0102,run-0,299,1
hc0102,run-0,300,6
hc0102,run-0,301,2
hc0102,run-0,302,6
hc0102,run-0,303,3
hc0102,run-0,304,3
hc0102,run-0,305,3
hc0102,run-0,306,3
hc0102,run-0,307,3
hc0102,run-0,308,3
hc0102,run-0,309,3
hc0102,run-0,310,3
hc0102,run-0,311,3
hc0102,run-0,312,3
hc0102,run-0,313,7
hc0102,run-0,314,2
hc0102,run-0,315,4
hc0102,run-0,316,4
hc0102,run-0,317,4
hc0102,run-0,318,4
hc0102,run-0,319,4
hc0102,run-0,320,7
hc0102,run-0,321,4
hc0102,run-0,322,4
hc0102,run-0,323,4
hc0102,run-0,324,7
hc0102,run-0,325,7
hc0102,run-0,326,4
hc0102,run-0,327,4
hc0102,run-0,328,7
hc0102,run-0,329,1
hc0102,run-0,330,1
hc0102,run-0,331,1
hc0102,run-0,332,1
hc0102,run-0,333,1
hc0102,run-0,334,1
hc0102,run-0,335,1
hc0102,run-0,336,1
hc0102,run-0,337,1
hc0102,run-0,338,1
hc0102,run-0,339,1
hc0102,run-0,340,1
hc0102,run-0,341,1
hc0102,run-0,342,1
hc0102,run-0,343,6
hc0102,run-0,344,6
hc0102,run-0,345,5
hc0102,run-0,346,5
hc0102,run-0,347,5
hc0102,run-0,348,5
hc0102,run-0,349,2
hc0102,run-0,350,6
hc0102,run-0,351,2
hc0102,run-0,352,2
hc0102,run-0,353,2
hc0102,run-0,354,2
hc0102,run-0,355,7
hc0102,run-0,356,3
hc0102,run-0,357,7
hc0102,run-0,358,7
hc0102,run-0,359,7
hc0102,run-0,360,7
hc0102,run-0,361,7
hc0102,run-0,362,7
hc0102,run-0,363,7
hc0102,run-0,364,5
hc0102,run-0,365,7
hc0102,run-0,366,7
hc0102,run-0,367,2
hc0102,run-0,368,2
hc0102,run-0,369,7
hc0102,run-0,370,2
hc0102,run-0,371,2
hc0102,run-0,372,1
hc0102,run-0,373,4
hc0102,run-0,374,4
hc0102,run-0,375,4
hc0102,run-0,376,1
hc0102,run-0,377,1
hc0102,run-0,378,1
hc0102,run-0,379,1
hc0102,run-0,380,1
hc0102,run-0,381,1
hc0102,run-0,382,1
hc0102,run-0,383,3
hc0102,run-0,384,1
hc0102,run-0,385,1
hc0102,run-0,386,1
hc0102,run-0,387,1
hc0102,run-0,388,1
hc0102,run-0,389,6
hc0102,run-0,390,4
hc0102,run-0,391,2
hc0102,run-0,392,7
hc0102,run-0,393,7
hc0102,run-0,394,7
hc0102,run-0,395,7
hc0102,run-0,396,7
hc0102,run-0,397,3
hc0102,run-0,398,3
hc0102,run-0,399,3
hc0102,run-0,400,3
hc0102,run-0,401,3
hc0102,run-0,402,6
hc0102,run-0,403,6
hc0102,run-0,404,2
hc0102,run-0,405,2
hc0102,run-0,406,2
hc0102,run-0,407,2
hc0102,run-0,408,2
hc0102,run-0,409,3
hc0102,run-0,410,3
hc0102,run-0,411,1
hc0102,run-0,412,3
hc0102,run-0,413,1
hc0102,run-0,414,1
hc0102,run-0,415,1
hc0102,run-0,416,1
hc0102,run-0,417,1
hc0102,run-0,418,1
hc0102,run-0,419,1
hc0102,run-0,420,1
hc0102,run-0,421,1
hc0102,run-0,422,2
hc0102,run-0,423,2
hc0102,run-0,424,2
hc0102,run-0,425,7
hc0102,run-0,426,1
hc0102,run-0,427,1
hc0102,run-0,428,5
hc0102,run-0,429,5
hc0102,run-0,430,1
hc0102,run-0,431,1
hc0102,run-0,432,3
hc0102,run-0,433,3
hc0102,run-0,434,1
hc0102,run-0,435,1
hc0102,run-0,436,1
hc0102,run-0,437,1
hc0102,run-0,438,1
hc0102,run-0,439,1
hc0102,run-0,440,1
hc0102,run-0,441,4
hc0102,run-0,442,4
hc0102,run-0,443,4
hc0102,run-0,444,4
hc0102,run-0,445,4
hc0102,run-0,446,2
hc0102,run-0,447,2
hc0102,run-0,448,2
hc0102,run-0,449,2
hc0102,run-0,450,2
hc0102,run-0,451,3
hc0102,run-0,452,3
hc0102,run-0,453,3
hc0102,run-0,454,3
hc0102,run-0,455,3
hc0102,run-0,456,3
hc0102,run-0,457,3
hc0102,run-0,458,3
hc0102,run-0,459,3
hc0102,run-0,460,3
hc0102,run-0,461,3
hc0102,run-0,462,3
hc0102,run-0,463,3
hc0102,run-0,464,3
hc0102,run-0,465,2
hc0102,run-0,466,2
hc0102,run-0,467,1
hc0102,run-0,468,1
hc0102,run-0,469,1
hc0102,run-0,470,5
hc0102,run-0,471,5
hc0102,run-0,472,5
hc0102,run-0,473,1
hc0102,run-0,474,1
hc0102,run-0,475,5
hc0102,run-0,476,5
hc0102,run-0,477,1
hc0102,run-0,478,1
hc0102,run-0,479,1
