Subject_ID,Run,Frame,CAP_Label
0743,run-1,0,7
0743,run-1,1,2
0743,run-1,2,4
0743,run-1,3,6
0743,run-1,4,3
0743,run-1,5,4
0743,run-1,6,4
0743,run-1,7,4
0743,run-1,8,2
0743,run-1,9,7
0743,run-1,10,7
0743,run-1,11,7
0743,run-1,12,1
0743,run-1,13,5
0743,run-1,14,1
0743,run-1,15,1
0743,run-1,16,1
0743,run-1,17,2
0743,run-1,18,1
0743,run-1,19,2
0743,run-1,20,2
0743,run-1,21,3
0743,run-1,22,6
0743,run-1,23,5
0743,run-1,24,3
0743,run-1,25,6
0743,run-1,26,3
0743,run-1,27,4
0743,run-1,28,4
0743,run-1,29,1
0743,run-1,30,5
0743,run-1,31,5
0743,run-1,32,5
0743,run-1,33,5
0743,run-1,34,5
0743,run-1,35,5
0743,run-1,36,5
0743,run-1,37,5
0743,run-1,38,7
0743,run-1,39,5
0743,run-1,40,5
0743,run-1,41,5
0743,run-1,42,5
0743,run-1,43,1
0743,run-1,44,1
0743,run-1,45,4
0743,run-1,46,4
0743,run-1,47,4
0743,run-1,48,4
0743,run-1,49,4
0743,run-1,50,4
0743,run-1,51,4
0743,run-1,52,1
0743,run-1,53,3
0743,run-1,54,3
0743,run-1,55,4
0743,run-1,56,3
0743,run-1,57,3
0743,run-1,58,3
0743,run-1,59,3
0743,run-1,60,5
0743,run-1,61,7
0743,run-1,62,7
0743,run-1,63,1
0743,run-1,64,1
0743,run-1,65,1
0743,run-1,66,1
0743,run-1,67,4
0743,run-1,68,4
0743,run-1,69,4
0743,run-1,70,1
0743,run-1,71,1
0743,run-1,72,1
0743,run-1,73,1
0743,run-1,74,2
0743,run-1,75,2
0743,run-1,76,2
0743,run-1,77,5
0743,run-1,78,5
0743,run-1,79,5
0743,run-1,80,7
0743,run-1,81,5
0743,run-1,82,3
0743,run-1,83,1
0743,run-1,84,2
0743,run-1,85,3
0743,run-1,86,2
0743,run-1,87,2
0743,run-1,88,6
0743,run-1,89,6
0743,run-1,90,6
0743,run-1,91,2
0743,run-1,92,2
0743,run-1,93,5
0743,run-1,94,5
0743,run-1,95,5
0743,run-1,96,5
0743,run-1,97,5
0743,run-1,98,5
0743,run-1,99,5
0743,run-1,100,1
0743,run-1,101,6
0743,run-1,102,5
0743,run-1,103,1
0743,run-1,104,1
0743,run-1,105,5
0743,run-1,106,7
0743,run-1,107,1
0743,run-1,108,1
0743,run-1,109,1
0743,run-1,110,1
0743,run-1,111,1
0743,run-1,112,7
0743,run-1,113,1
0743,run-1,114,1
0743,run-1,115,3
0743,run-1,116,3
0743,run-1,117,4
0743,run-1,118,4
0743,run-1,119,4
0743,run-1,120,4
0743,run-1,121,4
0743,run-1,122,4
0743,run-1,123,7
0743,run-1,124,4
0743,run-1,125,7
0743,run-1,126,7
0743,run-1,127,7
0743,run-1,128,7
0743,run-1,129,7
0743,run-1,130,5
0743,run-1,131,3
0743,run-1,132,3
0743,run-1,133,3
0743,run-1,134,6
0743,run-1,135,6
0743,run-1,136,6
0743,run-1,137,6
0743,run-1,138,6
0743,run-1,139,6
0743,run-1,140,2
0743,run-1,141,2
0743,run-1,142,2
0743,run-1,143,5
0743,run-1,144,2
0743,run-1,145,5
0743,run-1,146,5
0743,run-1,147,5
0743,run-1,148,2
0743,run-1,149,3
0743,run-1,150,3
0743,run-1,151,3
0743,run-1,152,4
0743,run-1,153,4
0743,run-1,154,3
0743,run-1,155,4
0743,run-1,156,4
0743,run-1,157,7
0743,run-1,158,7
0743,run-1,159,4
0743,run-1,160,4
0743,run-1,161,4
0743,run-1,162,4
0743,run-1,163,4
0743,run-1,164,4
0743,run-1,165,4
0743,run-1,166,4
0743,run-1,167,2
0743,run-1,168,2
0743,run-1,169,2
0743,run-1,170,2
0743,run-1,171,2
0743,run-1,172,2
0743,run-1,173,2
0743,run-1,174,1
0743,run-1,175,1
0743,run-1,176,1
0743,run-1,177,1
0743,run-1,178,1
0743,run-1,179,1
0743,run-1,180,5
0743,run-1,181,3
0743,run-1,182,1
0743,run-1,183,1
0743,run-1,184,1
0743,run-1,185,1
0743,run-1,186,1
0743,run-1,187,1
0743,run-1,188,1
0743,run-1,189,1
0743,run-1,190,1
0743,run-1,191,1
0743,run-1,192,1
0743,run-1,193,1
0743,run-1,194,1
0743,run-1,195,2
0743,run-1,196,2
0743,run-1,197,7
0743,run-1,198,7
0743,run-1,199,7
0743,run-1,200,7
0743,run-1,201,7
0743,run-1,202,7
0743,run-1,203,3
0743,run-1,204,3
0743,run-1,205,3
0743,run-1,206,3
0743,run-1,207,3
0743,run-1,208,3
0743,run-1,209,4
0743,run-1,210,4
0743,run-1,211,4
0743,run-1,212,4
0743,run-1,213,4
0743,run-1,214,4
0743,run-1,215,4
0743,run-1,216,4
0743,run-1,217,3
0743,run-1,218,3
0743,run-1,219,7
0743,run-1,220,7
0743,run-1,221,7
0743,run-1,222,7
0743,run-1,223,7
0743,run-1,224,7
0743,run-1,225,7
0743,run-1,226,7
0743,run-1,227,3
0743,run-1,228,3
0743,run-1,229,6
0743,run-1,230,6
0743,run-1,231,6
0743,run-1,232,6
0743,run-1,233,6
0743,run-1,234,2
0743,run-1,235,2
0743,run-1,236,2
0743,run-1,237,2
0743,run-1,238,5
0743,run-1,239,2
0743,run-1,240,5
0743,run-1,241,5
0743,run-1,242,5
0743,run-1,243,5
0743,run-1,244,5
0743,run-1,245,6
0743,run-1,246,5
0743,run-1,247,5
0743,run-1,248,5
0743,run-1,249,5
0743,run-1,250,5
0743,run-1,251,3
0743,run-1,252,3
0743,run-1,253,3
0743,run-1,254,3
0743,run-1,255,3
0743,run-1,256,3
0743,run-1,257,3
0743,run-1,258,3
0743,run-1,259,3
0743,run-1,260,3
0743,run-1,261,3
0743,run-1,262,3
0743,run-1,263,3
0743,run-1,264,4
0743,run-1,265,3
0743,run-1,266,3
0743,run-1,267,1
0743,run-1,268,1
0743,run-1,269,1
0743,run-1,270,1
0743,run-1,271,1
0743,run-1,272,6
0743,run-1,273,6
0743,run-1,274,6
0743,run-1,275,6
0743,run-1,276,6
0743,run-1,277,6
0743,run-1,278,1
0743,run-1,279,1
0743,run-1,280,1
0743,run-1,281,2
0743,run-1,282,2
0743,run-1,283,2
0743,run-1,284,2
0743,run-1,285,2
0743,run-1,286,2
0743,run-1,287,2
0743,run-1,288,2
0743,run-1,289,2
0743,run-1,290,3
0743,run-1,291,3
0743,run-1,292,3
0743,run-1,293,7
0743,run-1,294,7
0743,run-1,295,7
0743,run-1,296,7
0743,run-1,297,7
0743,run-1,298,4
0743,run-1,299,4
0743,run-1,300,4
0743,run-1,301,4
0743,run-1,302,4
0743,run-1,303,4
0743,run-1,304,4
0743,run-1,305,4
0743,run-1,306,4
0743,run-1,307,7
0743,run-1,308,7
0743,run-1,309,7
0743,run-1,310,1
0743,run-1,311,1
0743,run-1,312,1
0743,run-1,313,1
0743,run-1,314,5
0743,run-1,315,5
0743,run-1,316,5
0743,run-1,317,5
0743,run-1,318,5
0743,run-1,319,5
0743,run-1,320,5
0743,run-1,321,5
0743,run-1,322,5
0743,run-1,323,3
0743,run-1,324,3
0743,run-1,325,3
0743,run-1,326,3
0743,run-1,327,3
0743,run-1,328,3
0743,run-1,329,3
0743,run-1,330,3
0743,run-1,331,3
0743,run-1,332,3
0743,run-1,333,3
0743,run-1,334,3
0743,run-1,335,3
0743,run-1,336,3
0743,run-1,337,3
0743,run-1,338,3
0743,run-1,339,3
0743,run-1,340,3
0743,run-1,341,3
0743,run-1,342,3
0743,run-1,343,3
0743,run-1,344,2
0743,run-1,345,2
0743,run-1,346,2
0743,run-1,347,2
0743,run-1,348,2
0743,run-1,349,2
0743,run-1,350,2
0743,run-1,351,2
0743,run-1,352,2
0743,run-1,353,2
0743,run-1,354,5
0743,run-1,355,1
0743,run-1,356,5
0743,run-1,357,1
0743,run-1,358,1
0743,run-1,359,1
0743,run-1,360,1
0743,run-1,361,1
0743,run-1,362,1
0743,run-1,363,1
0743,run-1,364,1
0743,run-1,365,1
0743,run-1,366,1
0743,run-1,367,4
0743,run-1,368,4
0743,run-1,369,4
0743,run-1,370,4
0743,run-1,371,4
0743,run-1,372,4
0743,run-1,373,4
0743,run-1,374,4
0743,run-1,375,4
0743,run-1,376,4
0743,run-1,377,6
0743,run-1,378,6
0743,run-1,379,6
0743,run-1,380,6
0743,run-1,381,6
0743,run-1,382,6
0743,run-1,383,6
0743,run-1,384,2
0743,run-1,385,2
0743,run-1,386,2
0743,run-1,387,2
0743,run-1,388,2
0743,run-1,389,2
0743,run-1,390,2
0743,run-1,391,2
0743,run-1,392,7
0743,run-1,393,7
0743,run-1,394,7
0743,run-1,395,7
0743,run-1,396,7
0743,run-1,397,7
0743,run-1,398,7
0743,run-1,399,7
0743,run-1,400,7
0743,run-1,401,7
0743,run-1,402,7
0743,run-1,403,3
0743,run-1,404,3
0743,run-1,405,3
