Subject_ID,Run,Frame,CAP_Label
0698,run-2,0,7
0698,run-2,1,2
0698,run-2,2,2
0698,run-2,3,2
0698,run-2,4,2
0698,run-2,5,2
0698,run-2,6,2
0698,run-2,7,2
0698,run-2,8,2
0698,run-2,9,2
0698,run-2,10,2
0698,run-2,11,2
0698,run-2,12,2
0698,run-2,13,3
0698,run-2,14,3
0698,run-2,15,1
0698,run-2,16,1
0698,run-2,17,1
0698,run-2,18,1
0698,run-2,19,1
0698,run-2,20,1
0698,run-2,21,1
0698,run-2,22,5
0698,run-2,23,7
0698,run-2,24,5
0698,run-2,25,7
0698,run-2,26,7
0698,run-2,27,7
0698,run-2,28,1
0698,run-2,29,1
0698,run-2,30,1
0698,run-2,31,1
0698,run-2,32,7
0698,run-2,33,7
0698,run-2,34,7
0698,run-2,35,7
0698,run-2,36,7
0698,run-2,37,7
0698,run-2,38,7
0698,run-2,39,7
0698,run-2,40,4
0698,run-2,41,4
0698,run-2,42,4
0698,run-2,43,4
0698,run-2,44,6
0698,run-2,45,6
0698,run-2,46,6
0698,run-2,47,6
0698,run-2,48,6
0698,run-2,49,6
0698,run-2,50,6
0698,run-2,51,6
0698,run-2,52,6
0698,run-2,53,6
0698,run-2,54,6
0698,run-2,55,6
0698,run-2,56,6
0698,run-2,57,6
0698,run-2,58,6
0698,run-2,59,3
0698,run-2,60,3
0698,run-2,61,3
0698,run-2,62,3
0698,run-2,63,3
0698,run-2,64,3
0698,run-2,65,3
0698,run-2,66,3
0698,run-2,67,3
0698,run-2,68,2
0698,run-2,69,2
0698,run-2,70,2
0698,run-2,71,2
0698,run-2,72,2
0698,run-2,73,2
0698,run-2,74,2
0698,run-2,75,2
0698,run-2,76,2
0698,run-2,77,2
0698,run-2,78,2
0698,run-2,79,2
0698,run-2,80,2
0698,run-2,81,2
0698,run-2,82,2
0698,run-2,83,2
0698,run-2,84,2
0698,run-2,85,2
0698,run-2,86,2
0698,run-2,87,7
0698,run-2,88,7
0698,run-2,89,5
0698,run-2,90,5
0698,run-2,91,5
0698,run-2,92,7
0698,run-2,93,7
0698,run-2,94,7
0698,run-2,95,7
0698,run-2,96,1
0698,run-2,97,1
0698,run-2,98,1
0698,run-2,99,1
0698,run-2,100,1
0698,run-2,101,1
0698,run-2,102,1
0698,run-2,103,1
0698,run-2,104,6
0698,run-2,105,6
0698,run-2,106,6
0698,run-2,107,6
0698,run-2,108,6
0698,run-2,109,6
0698,run-2,110,6
0698,run-2,111,6
0698,run-2,112,6
0698,run-2,113,2
0698,run-2,114,2
0698,run-2,115,2
0698,run-2,116,2
0698,run-2,117,2
0698,run-2,118,3
0698,run-2,119,7
0698,run-2,120,3
0698,run-2,121,3
0698,run-2,122,7
0698,run-2,123,7
0698,run-2,124,7
0698,run-2,125,4
0698,run-2,126,4
0698,run-2,127,7
0698,run-2,128,7
0698,run-2,129,7
0698,run-2,130,7
0698,run-2,131,7
0698,run-2,132,7
0698,run-2,133,7
0698,run-2,134,7
0698,run-2,135,7
0698,run-2,136,7
0698,run-2,137,7
0698,run-2,138,5
0698,run-2,139,5
0698,run-2,140,3
0698,run-2,141,5
0698,run-2,142,2
0698,run-2,143,5
0698,run-2,144,2
0698,run-2,145,5
0698,run-2,146,5
0698,run-2,147,5
0698,run-2,148,5
0698,run-2,149,5
0698,run-2,150,5
0698,run-2,151,5
0698,run-2,152,5
0698,run-2,153,5
0698,run-2,154,7
0698,run-2,155,7
0698,run-2,156,7
0698,run-2,157,7
0698,run-2,158,7
0698,run-2,159,7
0698,run-2,160,7
0698,run-2,161,7
0698,run-2,162,1
0698,run-2,163,1
0698,run-2,164,2
0698,run-2,165,3
0698,run-2,166,1
0698,run-2,167,1
0698,run-2,168,6
0698,run-2,169,1
0698,run-2,170,1
0698,run-2,171,3
0698,run-2,172,1
0698,run-2,173,3
0698,run-2,174,1
0698,run-2,175,1
0698,run-2,176,6
0698,run-2,177,1
0698,run-2,178,6
0698,run-2,179,1
0698,run-2,180,1
0698,run-2,181,1
0698,run-2,182,4
0698,run-2,183,1
0698,run-2,184,4
0698,run-2,185,4
0698,run-2,186,4
0698,run-2,187,4
0698,run-2,188,2
0698,run-2,189,2
0698,run-2,190,2
0698,run-2,191,2
0698,run-2,192,2
0698,run-2,193,3
0698,run-2,194,7
0698,run-2,195,2
0698,run-2,196,2
0698,run-2,197,3
0698,run-2,198,3
0698,run-2,199,2
0698,run-2,200,2
0698,run-2,201,2
