Subject_ID,Run,Frame,CAP_Label
hc0200,run-0,0,1
hc0200,run-0,1,2
hc0200,run-0,2,4
hc0200,run-0,3,4
hc0200,run-0,4,1
hc0200,run-0,5,4
hc0200,run-0,6,4
hc0200,run-0,7,4
hc0200,run-0,8,4
hc0200,run-0,9,3
hc0200,run-0,10,3
hc0200,run-0,11,3
hc0200,run-0,12,3
hc0200,run-0,13,3
hc0200,run-0,14,5
hc0200,run-0,15,5
hc0200,run-0,16,5
hc0200,run-0,17,5
hc0200,run-0,18,5
hc0200,run-0,19,5
hc0200,run-0,20,2
hc0200,run-0,21,5
hc0200,run-0,22,5
hc0200,run-0,23,5
hc0200,run-0,24,5
hc0200,run-0,25,5
hc0200,run-0,26,5
hc0200,run-0,27,5
hc0200,run-0,28,5
hc0200,run-0,29,5
hc0200,run-0,30,5
hc0200,run-0,31,5
hc0200,run-0,32,7
hc0200,run-0,33,7
hc0200,run-0,34,2
hc0200,run-0,35,4
hc0200,run-0,36,4
hc0200,run-0,37,4
hc0200,run-0,38,4
hc0200,run-0,39,4
hc0200,run-0,40,4
hc0200,run-0,41,4
hc0200,run-0,42,4
hc0200,run-0,43,4
hc0200,run-0,44,4
hc0200,run-0,45,4
hc0200,run-0,46,4
hc0200,run-0,47,4
hc0200,run-0,48,2
hc0200,run-0,49,2
hc0200,run-0,50,3
hc0200,run-0,51,3
hc0200,run-0,52,1
hc0200,run-0,53,6
hc0200,run-0,54,1
hc0200,run-0,55,6
hc0200,run-0,56,1
hc0200,run-0,57,1
hc0200,run-0,58,4
hc0200,run-0,59,4
hc0200,run-0,60,4
hc0200,run-0,61,4
hc0200,run-0,62,4
hc0200,run-0,63,4
hc0200,run-0,64,3
hc0200,run-0,65,7
hc0200,run-0,66,3
hc0200,run-0,67,5
hc0200,run-0,68,5
hc0200,run-0,69,5
hc0200,run-0,70,5
hc0200,run-0,71,5
hc0200,run-0,72,5
hc0200,run-0,73,5
hc0200,run-0,74,5
hc0200,run-0,75,5
hc0200,run-0,76,5
hc0200,run-0,77,5
hc0200,run-0,78,5
hc0200,run-0,79,5
hc0200,run-0,80,5
hc0200,run-0,81,5
hc0200,run-0,82,5
hc0200,run-0,83,5
hc0200,run-0,84,5
hc0200,run-0,85,5
hc0200,run-0,86,5
hc0200,run-0,87,5
hc0200,run-0,88,5
hc0200,run-0,89,5
hc0200,run-0,90,1
hc0200,run-0,91,5
hc0200,run-0,92,5
hc0200,run-0,93,2
hc0200,run-0,94,5
hc0200,run-0,95,2
hc0200,run-0,96,2
hc0200,run-0,97,7
hc0200,run-0,98,7
hc0200,run-0,99,7
hc0200,run-0,100,7
hc0200,run-0,101,7
hc0200,run-0,102,7
hc0200,run-0,103,7
hc0200,run-0,104,4
hc0200,run-0,105,4
hc0200,run-0,106,4
hc0200,run-0,107,4
hc0200,run-0,108,4
hc0200,run-0,109,4
hc0200,run-0,110,4
hc0200,run-0,111,4
hc0200,run-0,112,4
hc0200,run-0,113,4
hc0200,run-0,114,4
hc0200,run-0,115,4
hc0200,run-0,116,3
hc0200,run-0,117,3
hc0200,run-0,118,3
hc0200,run-0,119,3
hc0200,run-0,120,1
hc0200,run-0,121,1
hc0200,run-0,122,1
hc0200,run-0,123,1
hc0200,run-0,124,1
hc0200,run-0,125,1
hc0200,run-0,126,1
hc0200,run-0,127,1
hc0200,run-0,128,5
hc0200,run-0,129,1
hc0200,run-0,130,1
hc0200,run-0,131,1
hc0200,run-0,132,1
hc0200,run-0,133,1
hc0200,run-0,134,1
hc0200,run-0,135,2
hc0200,run-0,136,2
hc0200,run-0,137,2
hc0200,run-0,138,2
hc0200,run-0,139,2
hc0200,run-0,140,2
hc0200,run-0,141,2
hc0200,run-0,142,2
hc0200,run-0,143,2
hc0200,run-0,144,2
hc0200,run-0,145,2
hc0200,run-0,146,2
hc0200,run-0,147,2
hc0200,run-0,148,2
hc0200,run-0,149,4
hc0200,run-0,150,4
hc0200,run-0,151,4
hc0200,run-0,152,3
hc0200,run-0,153,3
hc0200,run-0,154,3
hc0200,run-0,155,3
hc0200,run-0,156,3
hc0200,run-0,157,3
hc0200,run-0,158,3
hc0200,run-0,159,5
hc0200,run-0,160,5
hc0200,run-0,161,5
hc0200,run-0,162,5
hc0200,run-0,163,5
hc0200,run-0,164,5
hc0200,run-0,165,1
hc0200,run-0,166,1
hc0200,run-0,167,1
hc0200,run-0,168,4
hc0200,run-0,169,4
hc0200,run-0,170,4
hc0200,run-0,171,4
hc0200,run-0,172,4
hc0200,run-0,173,4
hc0200,run-0,174,4
hc0200,run-0,175,4
hc0200,run-0,176,2
hc0200,run-0,177,2
hc0200,run-0,178,2
hc0200,run-0,179,2
hc0200,run-0,180,2
hc0200,run-0,181,2
hc0200,run-0,182,2
hc0200,run-0,183,2
hc0200,run-0,184,5
hc0200,run-0,185,5
hc0200,run-0,186,5
hc0200,run-0,187,7
hc0200,run-0,188,7
hc0200,run-0,189,7
hc0200,run-0,190,7
hc0200,run-0,191,7
hc0200,run-0,192,7
hc0200,run-0,193,7
hc0200,run-0,194,7
hc0200,run-0,195,7
hc0200,run-0,196,5
hc0200,run-0,197,5
