Subject_ID,Run,Frame,CAP_Label
hc0065,run-0,0,5
hc0065,run-0,1,5
hc0065,run-0,2,5
hc0065,run-0,3,3
hc0065,run-0,4,5
hc0065,run-0,5,5
hc0065,run-0,6,5
hc0065,run-0,7,3
hc0065,run-0,8,2
hc0065,run-0,9,3
hc0065,run-0,10,3
hc0065,run-0,11,3
hc0065,run-0,12,3
hc0065,run-0,13,1
hc0065,run-0,14,6
hc0065,run-0,15,6
hc0065,run-0,16,4
hc0065,run-0,17,3
hc0065,run-0,18,3
hc0065,run-0,19,1
hc0065,run-0,20,4
hc0065,run-0,21,1
hc0065,run-0,22,3
hc0065,run-0,23,3
hc0065,run-0,24,2
hc0065,run-0,25,2
hc0065,run-0,26,2
hc0065,run-0,27,2
hc0065,run-0,28,2
hc0065,run-0,29,2
hc0065,run-0,30,2
hc0065,run-0,31,2
hc0065,run-0,32,2
hc0065,run-0,33,4
hc0065,run-0,34,4
hc0065,run-0,35,4
hc0065,run-0,36,4
hc0065,run-0,37,4
hc0065,run-0,38,1
hc0065,run-0,39,1
hc0065,run-0,40,1
hc0065,run-0,41,7
hc0065,run-0,42,7
hc0065,run-0,43,1
hc0065,run-0,44,4
hc0065,run-0,45,4
hc0065,run-0,46,1
hc0065,run-0,47,1
hc0065,run-0,48,3
hc0065,run-0,49,2
hc0065,run-0,50,5
hc0065,run-0,51,5
hc0065,run-0,52,5
hc0065,run-0,53,5
hc0065,run-0,54,5
hc0065,run-0,55,5
hc0065,run-0,56,5
hc0065,run-0,57,2
hc0065,run-0,58,2
hc0065,run-0,59,5
hc0065,run-0,60,5
hc0065,run-0,61,5
hc0065,run-0,62,7
hc0065,run-0,63,7
hc0065,run-0,64,7
hc0065,run-0,65,3
hc0065,run-0,66,3
hc0065,run-0,67,4
hc0065,run-0,68,4
hc0065,run-0,69,4
hc0065,run-0,70,4
hc0065,run-0,71,4
hc0065,run-0,72,4
hc0065,run-0,73,6
hc0065,run-0,74,4
hc0065,run-0,75,4
hc0065,run-0,76,2
hc0065,run-0,77,2
hc0065,run-0,78,5
hc0065,run-0,79,7
hc0065,run-0,80,2
hc0065,run-0,81,7
hc0065,run-0,82,5
hc0065,run-0,83,5
hc0065,run-0,84,5
hc0065,run-0,85,1
hc0065,run-0,86,7
hc0065,run-0,87,7
hc0065,run-0,88,7
hc0065,run-0,89,7
hc0065,run-0,90,7
hc0065,run-0,91,7
hc0065,run-0,92,7
hc0065,run-0,93,4
hc0065,run-0,94,2
hc0065,run-0,95,2
hc0065,run-0,96,2
hc0065,run-0,97,2
hc0065,run-0,98,6
hc0065,run-0,99,6
hc0065,run-0,100,6
hc0065,run-0,101,5
hc0065,run-0,102,5
hc0065,run-0,103,5
hc0065,run-0,104,5
hc0065,run-0,105,5
hc0065,run-0,106,5
hc0065,run-0,107,5
hc0065,run-0,108,3
hc0065,run-0,109,3
hc0065,run-0,110,6
hc0065,run-0,111,3
hc0065,run-0,112,1
hc0065,run-0,113,1
hc0065,run-0,114,4
hc0065,run-0,115,4
