Subject_ID,Run,Frame,CAP_Label
0756,run-1,0,3
0756,run-1,1,3
0756,run-1,2,3
0756,run-1,3,3
0756,run-1,4,3
0756,run-1,5,3
0756,run-1,6,3
0756,run-1,7,3
0756,run-1,8,7
0756,run-1,9,7
0756,run-1,10,7
0756,run-1,11,4
0756,run-1,12,7
0756,run-1,13,2
0756,run-1,14,7
0756,run-1,15,7
0756,run-1,16,7
0756,run-1,17,2
0756,run-1,18,2
0756,run-1,19,2
0756,run-1,20,1
0756,run-1,21,2
0756,run-1,22,1
0756,run-1,23,1
0756,run-1,24,1
0756,run-1,25,2
0756,run-1,26,1
0756,run-1,27,2
0756,run-1,28,2
0756,run-1,29,6
0756,run-1,30,6
0756,run-1,31,6
0756,run-1,32,1
0756,run-1,33,6
0756,run-1,34,3
0756,run-1,35,3
0756,run-1,36,3
0756,run-1,37,3
0756,run-1,38,3
0756,run-1,39,3
0756,run-1,40,1
0756,run-1,41,1
0756,run-1,42,5
0756,run-1,43,3
0756,run-1,44,3
0756,run-1,45,3
0756,run-1,46,7
0756,run-1,47,7
0756,run-1,48,7
0756,run-1,49,7
0756,run-1,50,7
0756,run-1,51,4
0756,run-1,52,4
0756,run-1,53,4
0756,run-1,54,4
0756,run-1,55,4
0756,run-1,56,2
0756,run-1,57,2
0756,run-1,58,2
0756,run-1,59,7
0756,run-1,60,2
0756,run-1,61,5
0756,run-1,62,5
0756,run-1,63,5
0756,run-1,64,5
0756,run-1,65,5
0756,run-1,66,5
0756,run-1,67,5
0756,run-1,68,5
0756,run-1,69,7
0756,run-1,70,7
0756,run-1,71,7
0756,run-1,72,7
0756,run-1,73,7
0756,run-1,74,1
0756,run-1,75,1
0756,run-1,76,1
0756,run-1,77,1
0756,run-1,78,1
0756,run-1,79,1
0756,run-1,80,1
0756,run-1,81,1
0756,run-1,82,1
0756,run-1,83,1
0756,run-1,84,2
0756,run-1,85,1
0756,run-1,86,6
0756,run-1,87,6
0756,run-1,88,6
0756,run-1,89,6
0756,run-1,90,6
0756,run-1,91,3
0756,run-1,92,3
0756,run-1,93,6
0756,run-1,94,3
0756,run-1,95,3
