Subject_ID,Run,Frame,CAP_Label
hc0015,run-0,0,3
hc0015,run-0,1,3
hc0015,run-0,2,3
hc0015,run-0,3,5
hc0015,run-0,4,2
hc0015,run-0,5,5
hc0015,run-0,6,5
hc0015,run-0,7,2
hc0015,run-0,8,2
hc0015,run-0,9,2
hc0015,run-0,10,2
hc0015,run-0,11,5
hc0015,run-0,12,3
hc0015,run-0,13,3
hc0015,run-0,14,3
hc0015,run-0,15,6
hc0015,run-0,16,3
hc0015,run-0,17,3
hc0015,run-0,18,3
hc0015,run-0,19,3
hc0015,run-0,20,3
hc0015,run-0,21,2
hc0015,run-0,22,3
hc0015,run-0,23,3
hc0015,run-0,24,4
hc0015,run-0,25,4
hc0015,run-0,26,4
hc0015,run-0,27,7
hc0015,run-0,28,7
hc0015,run-0,29,4
hc0015,run-0,30,7
hc0015,run-0,31,7
hc0015,run-0,32,7
hc0015,run-0,33,7
hc0015,run-0,34,7
hc0015,run-0,35,7
hc0015,run-0,36,7
hc0015,run-0,37,7
hc0015,run-0,38,5
hc0015,run-0,39,1
hc0015,run-0,40,2
hc0015,run-0,41,6
hc0015,run-0,42,6
hc0015,run-0,43,6
hc0015,run-0,44,6
hc0015,run-0,45,6
hc0015,run-0,46,4
hc0015,run-0,47,4
hc0015,run-0,48,4
hc0015,run-0,49,4
hc0015,run-0,50,4
hc0015,run-0,51,6
hc0015,run-0,52,6
hc0015,run-0,53,6
hc0015,run-0,54,6
hc0015,run-0,55,6
hc0015,run-0,56,6
hc0015,run-0,57,6
hc0015,run-0,58,5
hc0015,run-0,59,6
hc0015,run-0,60,6
hc0015,run-0,61,3
hc0015,run-0,62,3
hc0015,run-0,63,3
hc0015,run-0,64,7
hc0015,run-0,65,7
hc0015,run-0,66,7
hc0015,run-0,67,7
hc0015,run-0,68,7
hc0015,run-0,69,7
hc0015,run-0,70,7
hc0015,run-0,71,7
hc0015,run-0,72,7
hc0015,run-0,73,7
hc0015,run-0,74,7
hc0015,run-0,75,5
