Subject_ID,Run,Frame,CAP_Label
hc0030,run-0,0,3
hc0030,run-0,1,3
hc0030,run-0,2,4
hc0030,run-0,3,3
hc0030,run-0,4,4
hc0030,run-0,5,3
hc0030,run-0,6,3
hc0030,run-0,7,3
hc0030,run-0,8,3
hc0030,run-0,9,2
hc0030,run-0,10,2
hc0030,run-0,11,5
hc0030,run-0,12,2
hc0030,run-0,13,2
hc0030,run-0,14,5
hc0030,run-0,15,2
hc0030,run-0,16,2
hc0030,run-0,17,7
hc0030,run-0,18,5
hc0030,run-0,19,5
hc0030,run-0,20,2
hc0030,run-0,21,2
hc0030,run-0,22,2
hc0030,run-0,23,5
hc0030,run-0,24,5
hc0030,run-0,25,2
hc0030,run-0,26,7
hc0030,run-0,27,7
hc0030,run-0,28,7
hc0030,run-0,29,1
hc0030,run-0,30,7
hc0030,run-0,31,2
hc0030,run-0,32,2
hc0030,run-0,33,7
hc0030,run-0,34,2
hc0030,run-0,35,7
hc0030,run-0,36,4
hc0030,run-0,37,7
hc0030,run-0,38,2
hc0030,run-0,39,3
hc0030,run-0,40,4
hc0030,run-0,41,4
hc0030,run-0,42,4
hc0030,run-0,43,3
hc0030,run-0,44,3
hc0030,run-0,45,3
hc0030,run-0,46,3
hc0030,run-0,47,3
hc0030,run-0,48,3
hc0030,run-0,49,3
hc0030,run-0,50,3
hc0030,run-0,51,1
hc0030,run-0,52,1
hc0030,run-0,53,1
hc0030,run-0,54,1
hc0030,run-0,55,2
hc0030,run-0,56,2
hc0030,run-0,57,2
hc0030,run-0,58,2
hc0030,run-0,59,2
hc0030,run-0,60,2
hc0030,run-0,61,2
hc0030,run-0,62,2
hc0030,run-0,63,2
hc0030,run-0,64,2
hc0030,run-0,65,2
hc0030,run-0,66,6
hc0030,run-0,67,6
hc0030,run-0,68,6
hc0030,run-0,69,3
hc0030,run-0,70,6
hc0030,run-0,71,3
hc0030,run-0,72,3
hc0030,run-0,73,6
hc0030,run-0,74,1
hc0030,run-0,75,3
hc0030,run-0,76,3
hc0030,run-0,77,3
hc0030,run-0,78,3
hc0030,run-0,79,2
hc0030,run-0,80,5
hc0030,run-0,81,5
hc0030,run-0,82,5
hc0030,run-0,83,7
hc0030,run-0,84,5
hc0030,run-0,85,5
hc0030,run-0,86,5
hc0030,run-0,87,3
hc0030,run-0,88,7
hc0030,run-0,89,5
hc0030,run-0,90,3
hc0030,run-0,91,2
hc0030,run-0,92,3
hc0030,run-0,93,1
hc0030,run-0,94,1
hc0030,run-0,95,1
hc0030,run-0,96,1
hc0030,run-0,97,1
hc0030,run-0,98,1
hc0030,run-0,99,1
hc0030,run-0,100,1
hc0030,run-0,101,1
hc0030,run-0,102,1
hc0030,run-0,103,1
hc0030,run-0,104,1
hc0030,run-0,105,1
hc0030,run-0,106,1
hc0030,run-0,107,1
hc0030,run-0,108,1
hc0030,run-0,109,1
hc0030,run-0,110,1
hc0030,run-0,111,1
hc0030,run-0,112,1
hc0030,run-0,113,1
hc0030,run-0,114,1
hc0030,run-0,115,2
hc0030,run-0,116,2
hc0030,run-0,117,2
hc0030,run-0,118,2
hc0030,run-0,119,2
hc0030,run-0,120,2
hc0030,run-0,121,5
hc0030,run-0,122,5
hc0030,run-0,123,5
hc0030,run-0,124,7
hc0030,run-0,125,5
hc0030,run-0,126,5
hc0030,run-0,127,5
hc0030,run-0,128,5
hc0030,run-0,129,5
hc0030,run-0,130,5
hc0030,run-0,131,5
hc0030,run-0,132,5
hc0030,run-0,133,5
hc0030,run-0,134,5
hc0030,run-0,135,5
hc0030,run-0,136,3
hc0030,run-0,137,3
hc0030,run-0,138,6
hc0030,run-0,139,6
hc0030,run-0,140,6
hc0030,run-0,141,4
hc0030,run-0,142,4
hc0030,run-0,143,4
hc0030,run-0,144,4
hc0030,run-0,145,4
hc0030,run-0,146,4
hc0030,run-0,147,4
hc0030,run-0,148,4
hc0030,run-0,149,4
hc0030,run-0,150,4
hc0030,run-0,151,4
hc0030,run-0,152,4
hc0030,run-0,153,4
hc0030,run-0,154,4
hc0030,run-0,155,4
hc0030,run-0,156,4
hc0030,run-0,157,2
hc0030,run-0,158,4
hc0030,run-0,159,4
hc0030,run-0,160,3
hc0030,run-0,161,4
hc0030,run-0,162,3
hc0030,run-0,163,4
hc0030,run-0,164,7
hc0030,run-0,165,7
hc0030,run-0,166,7
hc0030,run-0,167,7
hc0030,run-0,168,7
hc0030,run-0,169,7
hc0030,run-0,170,5
hc0030,run-0,171,5
hc0030,run-0,172,5
hc0030,run-0,173,1
hc0030,run-0,174,5
hc0030,run-0,175,1
hc0030,run-0,176,5
hc0030,run-0,177,1
hc0030,run-0,178,1
hc0030,run-0,179,1
hc0030,run-0,180,1
hc0030,run-0,181,1
hc0030,run-0,182,1
hc0030,run-0,183,1
hc0030,run-0,184,4
hc0030,run-0,185,4
hc0030,run-0,186,1
hc0030,run-0,187,1
hc0030,run-0,188,1
hc0030,run-0,189,7
hc0030,run-0,190,2
hc0030,run-0,191,2
hc0030,run-0,192,2
hc0030,run-0,193,7
hc0030,run-0,194,7
hc0030,run-0,195,5
hc0030,run-0,196,5
hc0030,run-0,197,5
hc0030,run-0,198,5
hc0030,run-0,199,5
hc0030,run-0,200,5
hc0030,run-0,201,5
hc0030,run-0,202,5
hc0030,run-0,203,5
hc0030,run-0,204,5
hc0030,run-0,205,5
hc0030,run-0,206,5
hc0030,run-0,207,5
hc0030,run-0,208,1
hc0030,run-0,209,1
hc0030,run-0,210,1
hc0030,run-0,211,1
hc0030,run-0,212,4
hc0030,run-0,213,4
hc0030,run-0,214,4
hc0030,run-0,215,4
hc0030,run-0,216,4
hc0030,run-0,217,4
hc0030,run-0,218,4
hc0030,run-0,219,4
hc0030,run-0,220,4
hc0030,run-0,221,4
hc0030,run-0,222,2
hc0030,run-0,223,4
hc0030,run-0,224,4
hc0030,run-0,225,4
hc0030,run-0,226,4
hc0030,run-0,227,2
hc0030,run-0,228,2
hc0030,run-0,229,2
hc0030,run-0,230,2
hc0030,run-0,231,4
hc0030,run-0,232,2
hc0030,run-0,233,2
hc0030,run-0,234,2
hc0030,run-0,235,2
hc0030,run-0,236,1
hc0030,run-0,237,1
hc0030,run-0,238,3
hc0030,run-0,239,1
hc0030,run-0,240,1
hc0030,run-0,241,1
hc0030,run-0,242,1
hc0030,run-0,243,5
hc0030,run-0,244,5
hc0030,run-0,245,5
hc0030,run-0,246,5
hc0030,run-0,247,5
hc0030,run-0,248,5
hc0030,run-0,249,5
hc0030,run-0,250,5
hc0030,run-0,251,5
hc0030,run-0,252,5
hc0030,run-0,253,5
hc0030,run-0,254,5
hc0030,run-0,255,5
hc0030,run-0,256,2
hc0030,run-0,257,1
hc0030,run-0,258,1
hc0030,run-0,259,1
hc0030,run-0,260,1
hc0030,run-0,261,1
hc0030,run-0,262,1
hc0030,run-0,263,1
hc0030,run-0,264,4
hc0030,run-0,265,1
hc0030,run-0,266,1
hc0030,run-0,267,4
hc0030,run-0,268,4
hc0030,run-0,269,4
hc0030,run-0,270,2
hc0030,run-0,271,2
hc0030,run-0,272,2
hc0030,run-0,273,2
hc0030,run-0,274,7
hc0030,run-0,275,7
hc0030,run-0,276,2
hc0030,run-0,277,3
hc0030,run-0,278,2
hc0030,run-0,279,3
hc0030,run-0,280,3
hc0030,run-0,281,3
hc0030,run-0,282,3
hc0030,run-0,283,3
hc0030,run-0,284,3
hc0030,run-0,285,1
hc0030,run-0,286,6
hc0030,run-0,287,6
hc0030,run-0,288,1
hc0030,run-0,289,3
hc0030,run-0,290,3
hc0030,run-0,291,3
hc0030,run-0,292,2
hc0030,run-0,293,3
hc0030,run-0,294,3
hc0030,run-0,295,5
hc0030,run-0,296,5
hc0030,run-0,297,5
hc0030,run-0,298,3
hc0030,run-0,299,3
hc0030,run-0,300,1
hc0030,run-0,301,1
hc0030,run-0,302,1
hc0030,run-0,303,1
hc0030,run-0,304,1
hc0030,run-0,305,2
hc0030,run-0,306,2
hc0030,run-0,307,2
hc0030,run-0,308,2
hc0030,run-0,309,2
hc0030,run-0,310,2
hc0030,run-0,311,2
hc0030,run-0,312,2
hc0030,run-0,313,2
hc0030,run-0,314,2
hc0030,run-0,315,2
hc0030,run-0,316,2
hc0030,run-0,317,2
hc0030,run-0,318,2
hc0030,run-0,319,3
hc0030,run-0,320,3
hc0030,run-0,321,3
hc0030,run-0,322,3
hc0030,run-0,323,3
hc0030,run-0,324,1
hc0030,run-0,325,1
hc0030,run-0,326,1
hc0030,run-0,327,1
hc0030,run-0,328,1
hc0030,run-0,329,1
hc0030,run-0,330,1
hc0030,run-0,331,4
hc0030,run-0,332,4
hc0030,run-0,333,4
hc0030,run-0,334,7
hc0030,run-0,335,4
hc0030,run-0,336,7
hc0030,run-0,337,7
hc0030,run-0,338,7
hc0030,run-0,339,7
hc0030,run-0,340,7
hc0030,run-0,341,7
hc0030,run-0,342,7
hc0030,run-0,343,3
hc0030,run-0,344,7
hc0030,run-0,345,3
hc0030,run-0,346,3
hc0030,run-0,347,3
hc0030,run-0,348,3
hc0030,run-0,349,3
hc0030,run-0,350,3
hc0030,run-0,351,3
hc0030,run-0,352,3
hc0030,run-0,353,6
hc0030,run-0,354,6
hc0030,run-0,355,6
hc0030,run-0,356,2
hc0030,run-0,357,5
hc0030,run-0,358,2
hc0030,run-0,359,2
hc0030,run-0,360,5
hc0030,run-0,361,7
hc0030,run-0,362,5
hc0030,run-0,363,2
hc0030,run-0,364,2
hc0030,run-0,365,2
hc0030,run-0,366,2
hc0030,run-0,367,4
hc0030,run-0,368,4
hc0030,run-0,369,4
hc0030,run-0,370,4
hc0030,run-0,371,4
hc0030,run-0,372,4
hc0030,run-0,373,4
hc0030,run-0,374,4
hc0030,run-0,375,6
hc0030,run-0,376,3
hc0030,run-0,377,3
hc0030,run-0,378,3
hc0030,run-0,379,3
hc0030,run-0,380,3
hc0030,run-0,381,5
hc0030,run-0,382,5
hc0030,run-0,383,5
hc0030,run-0,384,5
hc0030,run-0,385,5
hc0030,run-0,386,5
hc0030,run-0,387,5
hc0030,run-0,388,5
hc0030,run-0,389,5
hc0030,run-0,390,5
hc0030,run-0,391,3
hc0030,run-0,392,5
hc0030,run-0,393,5
hc0030,run-0,394,5
hc0030,run-0,395,2
hc0030,run-0,396,2
hc0030,run-0,397,2
hc0030,run-0,398,2
hc0030,run-0,399,2
hc0030,run-0,400,2
hc0030,run-0,401,2
hc0030,run-0,402,2
hc0030,run-0,403,4
hc0030,run-0,404,2
hc0030,run-0,405,2
hc0030,run-0,406,2
hc0030,run-0,407,2
hc0030,run-0,408,2
hc0030,run-0,409,2
hc0030,run-0,410,1
hc0030,run-0,411,1
hc0030,run-0,412,1
hc0030,run-0,413,1
hc0030,run-0,414,6
hc0030,run-0,415,4
hc0030,run-0,416,4
hc0030,run-0,417,1
hc0030,run-0,418,4
hc0030,run-0,419,4
hc0030,run-0,420,2
hc0030,run-0,421,7
hc0030,run-0,422,7
hc0030,run-0,423,4
hc0030,run-0,424,3
hc0030,run-0,425,3
hc0030,run-0,426,3
hc0030,run-0,427,1
hc0030,run-0,428,1
hc0030,run-0,429,1
hc0030,run-0,430,7
hc0030,run-0,431,1
hc0030,run-0,432,2
hc0030,run-0,433,2
hc0030,run-0,434,2
hc0030,run-0,435,5
hc0030,run-0,436,2
hc0030,run-0,437,2
hc0030,run-0,438,2
hc0030,run-0,439,5
hc0030,run-0,440,1
hc0030,run-0,441,7
hc0030,run-0,442,2
hc0030,run-0,443,2
hc0030,run-0,444,2
hc0030,run-0,445,2
hc0030,run-0,446,6
hc0030,run-0,447,1
hc0030,run-0,448,2
hc0030,run-0,449,3
hc0030,run-0,450,3
hc0030,run-0,451,6
hc0030,run-0,452,2
hc0030,run-0,453,6
hc0030,run-0,454,3
hc0030,run-0,455,3
hc0030,run-0,456,6
hc0030,run-0,457,5
hc0030,run-0,458,3
hc0030,run-0,459,5
hc0030,run-0,460,3
hc0030,run-0,461,3
hc0030,run-0,462,3
hc0030,run-0,463,1
hc0030,run-0,464,3
hc0030,run-0,465,3
hc0030,run-0,466,3
hc0030,run-0,467,3
hc0030,run-0,468,3
hc0030,run-0,469,3
hc0030,run-0,470,3
hc0030,run-0,471,1
hc0030,run-0,472,1
hc0030,run-0,473,6
hc0030,run-0,474,2
hc0030,run-0,475,2
hc0030,run-0,476,2
hc0030,run-0,477,2
hc0030,run-0,478,2
hc0030,run-0,479,2
