Subject_ID,Run,Frame,CAP_Label
0868,run-2,0,5
0868,run-2,1,5
0868,run-2,2,5
0868,run-2,3,5
0868,run-2,4,5
0868,run-2,5,2
0868,run-2,6,1
0868,run-2,7,2
0868,run-2,8,2
0868,run-2,9,2
0868,run-2,10,2
0868,run-2,11,4
0868,run-2,12,4
0868,run-2,13,4
0868,run-2,14,4
0868,run-2,15,3
0868,run-2,16,4
0868,run-2,17,4
0868,run-2,18,4
0868,run-2,19,4
0868,run-2,20,4
0868,run-2,21,4
0868,run-2,22,4
0868,run-2,23,4
0868,run-2,24,4
0868,run-2,25,2
0868,run-2,26,2
0868,run-2,27,2
0868,run-2,28,2
0868,run-2,29,2
0868,run-2,30,2
0868,run-2,31,2
0868,run-2,32,2
0868,run-2,33,2
0868,run-2,34,5
0868,run-2,35,5
0868,run-2,36,5
0868,run-2,37,5
0868,run-2,38,5
0868,run-2,39,5
0868,run-2,40,5
0868,run-2,41,5
0868,run-2,42,5
0868,run-2,43,7
0868,run-2,44,2
0868,run-2,45,4
0868,run-2,46,4
0868,run-2,47,4
0868,run-2,48,4
0868,run-2,49,3
0868,run-2,50,3
0868,run-2,51,3
0868,run-2,52,3
0868,run-2,53,3
0868,run-2,54,1
0868,run-2,55,1
0868,run-2,56,1
0868,run-2,57,1
0868,run-2,58,1
0868,run-2,59,1
0868,run-2,60,1
0868,run-2,61,1
0868,run-2,62,1
0868,run-2,63,1
0868,run-2,64,1
0868,run-2,65,1
0868,run-2,66,1
0868,run-2,67,1
0868,run-2,68,1
0868,run-2,69,1
0868,run-2,70,1
0868,run-2,71,1
0868,run-2,72,7
0868,run-2,73,7
0868,run-2,74,7
0868,run-2,75,7
0868,run-2,76,7
0868,run-2,77,7
0868,run-2,78,7
0868,run-2,79,7
0868,run-2,80,7
0868,run-2,81,7
0868,run-2,82,4
0868,run-2,83,4
0868,run-2,84,4
0868,run-2,85,4
0868,run-2,86,4
0868,run-2,87,4
0868,run-2,88,4
0868,run-2,89,4
0868,run-2,90,4
0868,run-2,91,4
0868,run-2,92,3
0868,run-2,93,3
0868,run-2,94,3
0868,run-2,95,4
0868,run-2,96,4
0868,run-2,97,4
0868,run-2,98,4
0868,run-2,99,4
0868,run-2,100,4
0868,run-2,101,4
0868,run-2,102,2
0868,run-2,103,6
0868,run-2,104,6
0868,run-2,105,6
0868,run-2,106,5
0868,run-2,107,5
0868,run-2,108,5
0868,run-2,109,5
0868,run-2,110,5
0868,run-2,111,5
0868,run-2,112,5
0868,run-2,113,5
0868,run-2,114,5
0868,run-2,115,5
0868,run-2,116,5
0868,run-2,117,5
0868,run-2,118,2
0868,run-2,119,5
0868,run-2,120,2
0868,run-2,121,1
0868,run-2,122,1
0868,run-2,123,1
0868,run-2,124,5
0868,run-2,125,1
0868,run-2,126,1
0868,run-2,127,4
0868,run-2,128,4
0868,run-2,129,7
0868,run-2,130,7
0868,run-2,131,7
0868,run-2,132,7
0868,run-2,133,5
0868,run-2,134,5
0868,run-2,135,5
0868,run-2,136,6
0868,run-2,137,6
0868,run-2,138,6
0868,run-2,139,6
0868,run-2,140,6
0868,run-2,141,6
0868,run-2,142,4
0868,run-2,143,4
0868,run-2,144,3
0868,run-2,145,3
0868,run-2,146,3
0868,run-2,147,4
0868,run-2,148,4
0868,run-2,149,4
0868,run-2,150,4
0868,run-2,151,4
0868,run-2,152,4
0868,run-2,153,7
0868,run-2,154,7
0868,run-2,155,7
0868,run-2,156,7
0868,run-2,157,7
0868,run-2,158,1
0868,run-2,159,1
0868,run-2,160,1
0868,run-2,161,1
0868,run-2,162,1
0868,run-2,163,1
0868,run-2,164,1
0868,run-2,165,1
0868,run-2,166,5
0868,run-2,167,5
0868,run-2,168,5
0868,run-2,169,5
0868,run-2,170,5
0868,run-2,171,5
0868,run-2,172,5
0868,run-2,173,5
0868,run-2,174,1
0868,run-2,175,7
0868,run-2,176,1
0868,run-2,177,4
0868,run-2,178,4
0868,run-2,179,7
0868,run-2,180,7
0868,run-2,181,7
0868,run-2,182,2
0868,run-2,183,2
0868,run-2,184,2
0868,run-2,185,2
0868,run-2,186,2
0868,run-2,187,2
0868,run-2,188,2
0868,run-2,189,5
0868,run-2,190,2
0868,run-2,191,5
0868,run-2,192,3
0868,run-2,193,3
0868,run-2,194,3
0868,run-2,195,3
0868,run-2,196,6
0868,run-2,197,6
0868,run-2,198,6
0868,run-2,199,6
0868,run-2,200,6
0868,run-2,201,6
0868,run-2,202,6
0868,run-2,203,6
0868,run-2,204,6
0868,run-2,205,1
0868,run-2,206,6
0868,run-2,207,6
0868,run-2,208,2
0868,run-2,209,2
0868,run-2,210,5
0868,run-2,211,5
0868,run-2,212,5
0868,run-2,213,5
0868,run-2,214,7
0868,run-2,215,7
0868,run-2,216,3
0868,run-2,217,3
0868,run-2,218,3
0868,run-2,219,3
0868,run-2,220,3
0868,run-2,221,1
0868,run-2,222,1
0868,run-2,223,1
0868,run-2,224,1
0868,run-2,225,1
0868,run-2,226,3
0868,run-2,227,6
0868,run-2,228,6
0868,run-2,229,6
0868,run-2,230,6
0868,run-2,231,6
0868,run-2,232,6
0868,run-2,233,6
0868,run-2,234,1
0868,run-2,235,3
0868,run-2,236,7
0868,run-2,237,7
0868,run-2,238,7
