Subject_ID,Run,Frame,CAP_Label
hc0138,run-0,0,5
hc0138,run-0,1,5
hc0138,run-0,2,5
hc0138,run-0,3,5
hc0138,run-0,4,5
hc0138,run-0,5,5
hc0138,run-0,6,3
hc0138,run-0,7,6
hc0138,run-0,8,6
hc0138,run-0,9,5
hc0138,run-0,10,3
hc0138,run-0,11,3
hc0138,run-0,12,6
hc0138,run-0,13,2
hc0138,run-0,14,2
hc0138,run-0,15,7
hc0138,run-0,16,7
hc0138,run-0,17,4
hc0138,run-0,18,4
hc0138,run-0,19,1
hc0138,run-0,20,4
hc0138,run-0,21,3
hc0138,run-0,22,4
hc0138,run-0,23,4
hc0138,run-0,24,3
hc0138,run-0,25,7
hc0138,run-0,26,3
hc0138,run-0,27,7
hc0138,run-0,28,7
hc0138,run-0,29,7
hc0138,run-0,30,5
hc0138,run-0,31,3
hc0138,run-0,32,3
hc0138,run-0,33,3
hc0138,run-0,34,3
hc0138,run-0,35,1
hc0138,run-0,36,1
hc0138,run-0,37,1
hc0138,run-0,38,1
hc0138,run-0,39,1
hc0138,run-0,40,1
hc0138,run-0,41,1
hc0138,run-0,42,1
hc0138,run-0,43,3
hc0138,run-0,44,3
hc0138,run-0,45,4
hc0138,run-0,46,1
hc0138,run-0,47,1
hc0138,run-0,48,2
hc0138,run-0,49,2
hc0138,run-0,50,2
hc0138,run-0,51,2
hc0138,run-0,52,4
hc0138,run-0,53,2
hc0138,run-0,54,4
hc0138,run-0,55,2
hc0138,run-0,56,2
hc0138,run-0,57,4
hc0138,run-0,58,2
hc0138,run-0,59,4
hc0138,run-0,60,4
hc0138,run-0,61,4
hc0138,run-0,62,4
hc0138,run-0,63,2
hc0138,run-0,64,3
hc0138,run-0,65,3
hc0138,run-0,66,7
hc0138,run-0,67,2
hc0138,run-0,68,5
hc0138,run-0,69,2
hc0138,run-0,70,2
hc0138,run-0,71,2
hc0138,run-0,72,2
hc0138,run-0,73,2
hc0138,run-0,74,2
hc0138,run-0,75,2
hc0138,run-0,76,2
hc0138,run-0,77,5
hc0138,run-0,78,6
hc0138,run-0,79,6
hc0138,run-0,80,6
hc0138,run-0,81,6
hc0138,run-0,82,6
hc0138,run-0,83,6
hc0138,run-0,84,6
hc0138,run-0,85,6
hc0138,run-0,86,6
hc0138,run-0,87,2
hc0138,run-0,88,2
hc0138,run-0,89,2
hc0138,run-0,90,2
hc0138,run-0,91,5
hc0138,run-0,92,5
hc0138,run-0,93,5
hc0138,run-0,94,5
hc0138,run-0,95,5
hc0138,run-0,96,2
hc0138,run-0,97,5
hc0138,run-0,98,1
hc0138,run-0,99,1
hc0138,run-0,100,5
hc0138,run-0,101,1
hc0138,run-0,102,5
hc0138,run-0,103,1
hc0138,run-0,104,3
hc0138,run-0,105,3
hc0138,run-0,106,3
hc0138,run-0,107,3
