Subject_ID,Run,Frame,CAP_Label
hc0135,run-0,0,5
hc0135,run-0,1,5
hc0135,run-0,2,5
hc0135,run-0,3,5
hc0135,run-0,4,6
hc0135,run-0,5,1
hc0135,run-0,6,3
hc0135,run-0,7,1
hc0135,run-0,8,7
hc0135,run-0,9,1
hc0135,run-0,10,7
hc0135,run-0,11,1
hc0135,run-0,12,1
hc0135,run-0,13,2
hc0135,run-0,14,1
hc0135,run-0,15,7
hc0135,run-0,16,2
hc0135,run-0,17,2
hc0135,run-0,18,2
hc0135,run-0,19,2
hc0135,run-0,20,2
hc0135,run-0,21,2
hc0135,run-0,22,2
hc0135,run-0,23,2
hc0135,run-0,24,5
hc0135,run-0,25,6
hc0135,run-0,26,3
hc0135,run-0,27,6
hc0135,run-0,28,5
hc0135,run-0,29,5
hc0135,run-0,30,2
hc0135,run-0,31,5
hc0135,run-0,32,5
hc0135,run-0,33,5
hc0135,run-0,34,5
hc0135,run-0,35,5
hc0135,run-0,36,5
hc0135,run-0,37,3
hc0135,run-0,38,3
hc0135,run-0,39,3
hc0135,run-0,40,4
hc0135,run-0,41,4
hc0135,run-0,42,4
hc0135,run-0,43,4
hc0135,run-0,44,4
hc0135,run-0,45,3
hc0135,run-0,46,4
hc0135,run-0,47,1
hc0135,run-0,48,3
hc0135,run-0,49,3
hc0135,run-0,50,4
hc0135,run-0,51,4
hc0135,run-0,52,4
hc0135,run-0,53,4
hc0135,run-0,54,4
hc0135,run-0,55,4
hc0135,run-0,56,4
hc0135,run-0,57,3
hc0135,run-0,58,4
hc0135,run-0,59,4
hc0135,run-0,60,4
hc0135,run-0,61,4
hc0135,run-0,62,4
hc0135,run-0,63,4
hc0135,run-0,64,4
hc0135,run-0,65,4
hc0135,run-0,66,2
hc0135,run-0,67,2
hc0135,run-0,68,2
hc0135,run-0,69,1
hc0135,run-0,70,6
hc0135,run-0,71,1
hc0135,run-0,72,1
hc0135,run-0,73,2
hc0135,run-0,74,1
hc0135,run-0,75,2
hc0135,run-0,76,1
hc0135,run-0,77,1
hc0135,run-0,78,2
hc0135,run-0,79,1
hc0135,run-0,80,1
hc0135,run-0,81,5
hc0135,run-0,82,2
hc0135,run-0,83,2
hc0135,run-0,84,2
hc0135,run-0,85,2
hc0135,run-0,86,2
hc0135,run-0,87,7
hc0135,run-0,88,7
hc0135,run-0,89,5
hc0135,run-0,90,5
hc0135,run-0,91,5
hc0135,run-0,92,5
hc0135,run-0,93,5
hc0135,run-0,94,2
hc0135,run-0,95,2
hc0135,run-0,96,2
hc0135,run-0,97,2
hc0135,run-0,98,2
hc0135,run-0,99,2
hc0135,run-0,100,6
hc0135,run-0,101,3
hc0135,run-0,102,3
hc0135,run-0,103,3
hc0135,run-0,104,3
hc0135,run-0,105,6
hc0135,run-0,106,3
hc0135,run-0,107,6
hc0135,run-0,108,6
hc0135,run-0,109,3
hc0135,run-0,110,3
hc0135,run-0,111,6
hc0135,run-0,112,6
hc0135,run-0,113,6
